3,0,2,0,-0.995,1.68896
3,0,2,0,-0.994751,1.60901
3,0,2,0,-0.994502,1.53631
3,0,2,0,-0.994254,1.4699
3,0,2,0,-0.994005,1.409
3,0,2,0,-0.993756,1.35297
3,0,2,0,-0.993507,1.30123
3,0,2,0,-0.993259,1.25331
3,0,2,0,-0.99301,1.2088
3,0,2,0,-0.992761,1.16736
3,0,2,0,-0.992512,1.12867
3,0,2,0,-0.992263,1.09247
3,0,2,0,-0.992015,1.05853
3,0,2,0,-0.991766,1.02664
3,0,2,0,-0.991517,0.996621
3,0,2,0,-0.991268,0.968316
3,0,2,0,-0.99102,0.94158
3,0,2,0,-0.990771,0.916288
3,0,2,0,-0.990522,0.892324
3,0,2,0,-0.990273,0.869588
3,0,2,0,-0.990024,0.847986
3,0,2,0,-0.989776,0.827437
3,0,2,0,-0.989527,0.807865
3,0,2,0,-0.989278,0.789202
3,0,2,0,-0.989029,0.771387
3,0,2,0,-0.98878,0.754362
3,0,2,0,-0.988532,0.738077
3,0,2,0,-0.988283,0.722485
3,0,2,0,-0.988034,0.707541
3,0,2,0,-0.987785,0.693207
3,0,2,0,-0.987537,0.679446
3,0,2,0,-0.987288,0.666224
3,0,2,0,-0.987039,0.65351
3,0,2,0,-0.98679,0.641276
3,0,2,0,-0.986541,0.629495
3,0,2,0,-0.986293,0.618142
3,0,2,0,-0.986044,0.607194
3,0,2,0,-0.985795,0.596631
3,0,2,0,-0.985546,0.586431
3,0,2,0,-0.985298,0.576577
3,0,2,0,-0.985049,0.567052
3,0,2,0,-0.9848,0.557839
3,0,2,0,-0.984551,0.548923
3,0,2,0,-0.984302,0.54029
3,0,2,0,-0.984054,0.531926
3,0,2,0,-0.983805,0.523821
3,0,2,0,-0.983556,0.51596
3,0,2,0,-0.983307,0.508335
3,0,2,0,-0.983059,0.500934
3,0,2,0,-0.98281,0.493747
3,0,2,0,-0.982561,0.486766
3,0,2,0,-0.982312,0.479981
3,0,2,0,-0.982063,0.473386
3,0,2,0,-0.981815,0.46697
3,0,2,0,-0.981566,0.460729
3,0,2,0,-0.981317,0.454654
3,0,2,0,-0.981068,0.448738
3,0,2,0,-0.980819,0.442977
3,0,2,0,-0.980571,0.437363
3,0,2,0,-0.980322,0.431892
3,0,2,0,-0.980073,0.426557
3,0,2,0,-0.979824,0.421355
3,0,2,0,-0.979576,0.416279
3,0,2,0,-0.979327,0.411325
3,0,2,0,-0.979078,0.40649
3,0,2,0,-0.978829,0.401769
3,0,2,0,-0.97858,0.397157
3,0,2,0,-0.978332,0.392652
3,0,2,0,-0.978083,0.388249
3,0,2,0,-0.977834,0.383945
3,0,2,0,-0.977585,0.379737
3,0,2,0,-0.977337,0.375622
3,0,2,0,-0.977088,0.371596
3,0,2,0,-0.976839,0.367657
3,0,2,0,-0.97659,0.363801
3,0,2,0,-0.976341,0.360027
3,0,2,0,-0.976093,0.356332
3,0,2,0,-0.975844,0.352713
3,0,2,0,-0.975595,0.349168
3,0,2,0,-0.975346,0.345695
3,0,2,0,-0.975098,0.342291
3,0,2,0,-0.974849,0.338954
3,0,2,0,-0.9746,0.335684
3,0,2,0,-0.974351,0.332477
3,0,2,0,-0.974102,0.329331
3,0,2,0,-0.973854,0.326246
3,0,2,0,-0.973605,0.323219
3,0,2,0,-0.973356,0.320249
3,0,2,0,-0.973107,0.317333
3,0,2,0,-0.972858,0.314472
3,0,2,0,-0.97261,0.311662
3,0,2,0,-0.972361,0.308903
3,0,2,0,-0.972112,0.306194
3,0,2,0,-0.971863,0.303532
3,0,2,0,-0.971615,0.300918
3,0,2,0,-0.971366,0.298349
3,0,2,0,-0.971117,0.295824
3,0,2,0,-0.970868,0.293343
3,0,2,0,-0.970619,0.290903
3,0,2,0,-0.970371,0.288505
3,0,2,0,-0.970122,0.286147
3,0,2,0,-0.969873,0.283828
3,0,2,0,-0.969624,0.281547
3,0,2,0,-0.969376,0.279303
3,0,2,0,-0.969127,0.277096
3,0,2,0,-0.968878,0.274923
3,0,2,0,-0.968629,0.272786
3,0,2,0,-0.96838,0.270682
3,0,2,0,-0.968132,0.268611
3,0,2,0,-0.967883,0.266572
3,0,2,0,-0.967634,0.264565
3,0,2,0,-0.967385,0.262589
3,0,2,0,-0.967137,0.260642
3,0,2,0,-0.966888,0.258725
3,0,2,0,-0.966639,0.256837
3,0,2,0,-0.96639,0.254976
3,0,2,0,-0.966141,0.253143
3,0,2,0,-0.965893,0.251337
3,0,2,0,-0.965644,0.249557
3,0,2,0,-0.965395,0.247803
3,0,2,0,-0.965146,0.246074
3,0,2,0,-0.964897,0.244369
3,0,2,0,-0.964649,0.242689
3,0,2,0,-0.9644,0.241032
3,0,2,0,-0.964151,0.239399
3,0,2,0,-0.963902,0.237787
3,0,2,0,-0.963654,0.236198
3,0,2,0,-0.963405,0.234631
3,0,2,0,-0.963156,0.233085
3,0,2,0,-0.962907,0.23156
3,0,2,0,-0.962658,0.230055
3,0,2,0,-0.96241,0.22857
3,0,2,0,-0.962161,0.227105
3,0,2,0,-0.961912,0.225659
3,0,2,0,-0.961663,0.224232
3,0,2,0,-0.961415,0.222823
3,0,2,0,-0.961166,0.221432
3,0,2,0,-0.960917,0.220059
3,0,2,0,-0.960668,0.218704
3,0,2,0,-0.960419,0.217366
3,0,2,0,-0.960171,0.216044
3,0,2,0,-0.959922,0.214739
3,0,2,0,-0.959673,0.21345
3,0,2,0,-0.959424,0.212177
3,0,2,0,-0.959176,0.21092
3,0,2,0,-0.958927,0.209678
3,0,2,0,-0.958678,0.208451
3,0,2,0,-0.958429,0.207239
3,0,2,0,-0.95818,0.206041
3,0,2,0,-0.957932,0.204857
3,0,2,0,-0.957683,0.203688
3,0,2,0,-0.957434,0.202532
3,0,2,0,-0.957185,0.201389
3,0,2,0,-0.956936,0.20026
3,0,2,0,-0.956688,0.199144
3,0,2,0,-0.956439,0.198041
3,0,2,0,-0.95619,0.19695
3,0,2,0,-0.955941,0.195872
3,0,2,0,-0.955693,0.194806
3,0,2,0,-0.955444,0.193751
3,0,2,0,-0.955195,0.192709
3,0,2,0,-0.954946,0.191678
3,0,2,0,-0.954697,0.190659
3,0,2,0,-0.954449,0.18965
3,0,2,0,-0.9542,0.188653
3,0,2,0,-0.953951,0.187667
3,0,2,0,-0.953702,0.186691
3,0,2,0,-0.953454,0.185726
3,0,2,0,-0.953205,0.184771
3,0,2,0,-0.952956,0.183826
3,0,2,0,-0.952707,0.182891
3,0,2,0,-0.952458,0.181966
3,0,2,0,-0.95221,0.181051
3,0,2,0,-0.951961,0.180145
3,0,2,0,-0.951712,0.179248
3,0,2,0,-0.951463,0.178361
3,0,2,0,-0.951215,0.177483
3,0,2,0,-0.950966,0.176614
3,0,2,0,-0.950717,0.175754
3,0,2,0,-0.950468,0.174902
3,0,2,0,-0.950219,0.174059
3,0,2,0,-0.949971,0.173224
3,0,2,0,-0.949722,0.172398
3,0,2,0,-0.949473,0.17158
3,0,2,0,-0.949224,0.17077
3,0,2,0,-0.948975,0.169968
3,0,2,0,-0.948727,0.169173
3,0,2,0,-0.948478,0.168387
3,0,2,0,-0.948229,0.167608
3,0,2,0,-0.94798,0.166836
3,0,2,0,-0.947732,0.166072
3,0,2,0,-0.947483,0.165315
3,0,2,0,-0.947234,0.164566
3,0,2,0,-0.946985,0.163823
3,0,2,0,-0.946736,0.163088
3,0,2,0,-0.946488,0.162359
3,0,2,0,-0.946239,0.161637
3,0,2,0,-0.94599,0.160922
3,0,2,0,-0.945741,0.160213
3,0,2,0,-0.945493,0.159511
3,0,2,0,-0.945244,0.158815
3,0,2,0,-0.944995,0.158126
3,0,2,0,-0.944746,0.157443
3,0,2,0,-0.944497,0.156766
3,0,2,0,-0.944249,0.156095
3,0,2,0,-0.944,0.15543
3,0,2,0,-0.943751,0.154771
3,0,2,0,-0.943502,0.154118
3,0,2,0,-0.943254,0.153471
3,0,2,0,-0.943005,0.152829
3,0,2,0,-0.942756,0.152193
3,0,2,0,-0.942507,0.151563
3,0,2,0,-0.942258,0.150938
3,0,2,0,-0.94201,0.150318
3,0,2,0,-0.941761,0.149704
3,0,2,0,-0.941512,0.149095
3,0,2,0,-0.941263,0.148491
3,0,2,0,-0.941015,0.147892
3,0,2,0,-0.940766,0.147298
3,0,2,0,-0.940517,0.14671
3,0,2,0,-0.940268,0.146126
3,0,2,0,-0.940019,0.145547
3,0,2,0,-0.939771,0.144973
3,0,2,0,-0.939522,0.144404
3,0,2,0,-0.939273,0.143839
3,0,2,0,-0.939024,0.14328
3,0,2,0,-0.938775,0.142724
3,0,2,0,-0.938527,0.142173
3,0,2,0,-0.938278,0.141627
3,0,2,0,-0.938029,0.141085
3,0,2,0,-0.93778,0.140548
3,0,2,0,-0.937532,0.140014
3,0,2,0,-0.937283,0.139485
3,0,2,0,-0.937034,0.138961
3,0,2,0,-0.936785,0.13844
3,0,2,0,-0.936536,0.137924
