3,2,0.0870511,-0.292961,2.13603
3,2,0.1,-0.590655,1.92226
3,2,0.0618215,-0.7,2.24134
3,2,0.01,-0.330059,2.04255
3,2,0.0750929,-0.2,2.89049
3,2,0.1,-0.464073,1.82013
3,2,0.0760456,-0.2,2.88711
3,2,0.1,-0.236365,2.44933
3,2,0.1,-0.2,2.81037
3,2,0.1,-0.2,2.81037
3,2,0.1,-0.2,2.81037
3,2,0.1,-0.631908,2.016
3,2,0.1,-0.2,2.81037
3,2,0.0772808,-0.2,2.88277
3,2,0.01,-0.228461,2.72623
3,2,0.01,-0.2,3.23471
3,2,0.0398837,-0.2,3.04068
3,2,0.01,-0.2,3.23471
3,2,0.0514595,-0.2,2.98495
3,2,0.1,-0.2,2.81037
3,2,0.1,-0.537519,1.84869
3,2,0.0480567,-0.405759,1.85944
3,2,0.01,-0.2,3.23471
3,2,0.01,-0.2,3.23471
3,2,0.0100983,-0.2,3.23389
3,2,0.0304968,-0.2,3.09224
3,2,0.0387867,-0.427368,1.83605
3,2,0.0896763,-0.2,2.84164
3,2,0.1,-0.462239,1.82045
3,2,0.0759072,-0.2,2.8876
3,2,0.1,-0.485574,1.82014
3,2,0.1,-0.7,2.26693
3,2,0.0637527,-0.618953,1.96593
3,2,0.0609759,-0.7,2.24078
3,2,0.0158629,-0.7,2.21194
3,2,0.01,-0.7,2.20829
3,2,0.0206945,-0.350107,1.97502
3,2,0.0723637,-0.294791,2.13872
3,2,0.088729,-0.533921,1.84214
3,2,0.1,-0.2,2.81037
3,2,0.0837575,-0.205103,2.79293
3,2,0.097486,-0.2,2.81776
3,2,0.0688247,-0.2,2.91347
3,2,0.0955207,-0.2,2.82363
3,2,0.0840026,-0.539782,1.84609
3,2,0.0419944,-0.7,2.22847
3,2,0.0958084,-0.7,2.26407
3,2,0.0523121,-0.7,2.23513
3,2,0.01,-0.51273,1.81066
3,2,0.0784693,-0.583371,1.90091
3,2,0.0656811,-0.511863,1.82153
3,2,0.0345602,-0.7,2.22371
3,2,0.0320203,-0.7,2.2221
3,2,0.01,-0.7,2.20829
3,2,0.01,-0.7,2.20829
3,2,0.01,-0.445934,1.82126
3,2,0.0717607,-0.222521,2.62515
3,2,0.1,-0.2,2.81037
3,2,0.0683513,-0.276966,2.22765
3,2,0.0555245,-0.2,2.96705
3,2,0.0904228,-0.372163,1.90584
3,2,0.1,-0.261897,2.27907
3,2,0.0944549,-0.2,2.82685
3,2,0.1,-0.2,2.81037
3,2,0.0757704,-0.387917,1.88168
3,2,0.0686302,-0.266892,2.28382
3,2,0.0465757,-0.2,3.00754
3,2,0.0491675,-0.235495,2.54751
3,2,0.01,-0.2,3.23471
3,2,0.0312846,-0.483063,1.8092
3,2,0.0183657,-0.2,3.17035
3,2,0.01,-0.2,3.23471
3,2,0.01,-0.333163,2.03189
3,2,0.01,-0.408829,1.85943
3,2,0.01,-0.544626,1.83022
3,2,0.0495157,-0.374447,1.90952
3,2,0.01,-0.2,3.23471
3,2,0.0294418,-0.2,3.09847
3,2,0.01,-0.2,3.23471
3,2,0.01,-0.2,3.23471
3,2,0.0662859,-0.2,2.92317
3,2,0.0361764,-0.2,3.06027
3,2,0.01,-0.2,3.23471
3,2,0.01,-0.2,3.23471
3,2,0.0125545,-0.34204,2.00202
3,2,0.01,-0.36308,1.94551
3,2,0.01,-0.553877,1.83893
3,2,0.0610144,-0.47161,1.81397
3,2,0.0434268,-0.419264,1.84392
3,2,0.01,-0.441907,1.8242
3,2,0.01,-0.7,2.20829
3,2,0.0414086,-0.7,2.22809
3,2,0.01,-0.671449,2.09281
3,2,0.0412116,-0.7,2.22796
3,2,0.0855941,-0.7,2.25715
3,2,0.0865612,-0.677587,2.15992
3,2,0.0615346,-0.690986,2.20024
3,2,0.0179312,-0.7,2.21323
3,2,0.0119875,-0.595102,1.89618
3,2,0.01,-0.521913,1.81466
3,2,0.01,-0.343569,1.99862
3,2,0.01,-0.603934,1.91162
3,2,0.0430316,-0.448266,1.82061
3,2,0.01,-0.661112,2.05749
3,2,0.01,-0.631617,1.97268
3,2,0.01,-0.481841,1.8068
