2,1.8,0.0595569,-0.437847,1.94834
2,1.8,0.01,-0.256,1.68071
2,1.8,0.128771,-0.373829,1.96179
2,1.8,0.01,-0.256,1.68071
2,1.8,0.387089,-0.256,0.282762
2,1.8,0.335879,-0.256,2.49498
2,1.8,0.255735,-0.256,1.98944
2,1.8,0.01,-0.337942,1.69221
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.256,1.68071
2,1.8,0.331894,-0.256,2.44964
2,1.8,0.0512196,-0.256,1.6692
2,1.8,0.01,-0.256,1.68071
2,1.8,0.165994,-0.256,1.7667
2,1.8,0.01,-0.256,1.68071
2,1.8,0.111988,-0.256,1.69937
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.283809,1.6764
2,1.8,0.200647,-0.256,1.83272
2,1.8,0.26638,-0.324283,2.69513
2,1.8,0.315387,-0.256,2.30002
2,1.8,0.01,-0.402379,1.75249
2,1.8,0.0728871,-0.275746,1.68503
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.364181,1.71082
2,1.8,0.260531,-0.323923,2.56
2,1.8,0.29527,-0.256,2.1679
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.388721,1.73538
2,1.8,0.01,-0.291616,1.6768
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.279343,1.67647
2,1.8,0.155726,-0.256,1.7508
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.358192,1.70591
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.460454,1.86459
2,1.8,0.290382,-0.311414,3.00067
2,1.8,0.01,-0.273733,1.67689
2,1.8,0.0809387,-0.507743,0.209917
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.256,1.68071
2,1.8,0.124956,-0.256,1.71199
2,1.8,0.081824,-0.256,1.67831
2,1.8,0.206457,-0.256,1.84589
2,1.8,0.4,-0.256,0.268355
2,1.8,0.4,-0.493323,0.172689
2,1.8,0.216319,-0.573,0.181679
2,1.8,0.228585,-0.573,0.181087
2,1.8,0.137099,-0.573,0.186706
2,1.8,0.4,-0.420041,0.179018
2,1.8,0.4,-0.573,0.175965
2,1.8,0.294964,-0.573,0.178492
2,1.8,0.0352778,-0.573,0.199633
2,1.8,0.01,-0.573,0.206568
2,1.8,0.01,-0.573,0.206568
2,1.8,0.01,-0.573,0.206568
2,1.8,0.137501,-0.573,0.186673
2,1.8,0.110819,-0.417324,2.09264
2,1.8,0.13056,-0.256,1.71812
2,1.8,0.01,-0.256,1.68071
2,1.8,0.0103007,-0.51396,2.09785
2,1.8,0.01,-0.573,0.206568
2,1.8,0.01,-0.372108,1.71794
2,1.8,0.0216613,-0.256,1.67408
2,1.8,0.01,-0.393001,1.74045
2,1.8,0.0501861,-0.500596,2.38499
2,1.8,0.01,-0.377957,1.72368
2,1.8,0.01,-0.467819,1.88548
2,1.8,0.01,-0.469378,1.89019
2,1.8,0.01,-0.30689,1.67945
2,1.8,0.01,-0.339604,1.69317
2,1.8,0.01,-0.347976,1.69845
2,1.8,0.01,-0.352188,1.70139
2,1.8,0.01,-0.256,1.68071
2,1.8,0.14959,-0.3919,2.1709
2,1.8,0.162003,-0.275564,1.79207
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.256,1.68071
2,1.8,0.101627,-0.256,1.69083
2,1.8,0.01,-0.256,1.68071
2,1.8,0.310199,-0.256,2.26191
2,1.8,0.098011,-0.256,1.68817
2,1.8,0.35613,-0.256,2.85482
2,1.8,0.0552387,-0.256,1.66964
2,1.8,0.121176,-0.528956,0.192632
2,1.8,0.01,-0.28995,1.67665
2,1.8,0.01,-0.296551,1.67738
2,1.8,0.132127,-0.537777,0.18973
2,1.8,0.4,-0.573,0.175965
2,1.8,0.199801,-0.481366,0.190274
2,1.8,0.01,-0.573,0.206568
2,1.8,0.01,-0.573,0.206568
2,1.8,0.0492607,-0.298772,1.68635
2,1.8,0.01,-0.256,1.68071
2,1.8,0.24547,-0.256,1.954
2,1.8,0.01,-0.54362,2.53155
2,1.8,0.01,-0.256025,1.6807
2,1.8,0.01,-0.256,1.68071
2,1.8,0.213431,-0.292368,1.96868
2,1.8,0.149713,-0.256,1.7422
2,1.8,0.110977,-0.378225,1.91508
2,1.8,0.0702012,-0.572394,0.193766
2,1.8,0.216772,-0.573,0.181656
2,1.8,0.106503,-0.29704,1.73697
2,1.8,0.01,-0.256,1.68071
2,1.8,0.26132,-0.295268,2.21978
2,1.8,0.188953,-0.256,1.80815
2,1.8,0.4,-0.492573,0.172706
2,1.8,0.372171,-0.454895,0.176678
2,1.8,0.125597,-0.379941,1.97384
2,1.8,0.01,-0.380014,1.7258
2,1.8,0.01,-0.399498,1.74866
2,1.8,0.01,-0.466285,1.88095
2,1.8,0.16884,-0.368907,2.13312
2,1.8,0.0945581,-0.373603,1.85465
2,1.8,0.01,-0.326945,1.68657
2,1.8,0.01,-0.256,1.68071
2,1.8,0.283595,-0.256,2.10657
2,1.8,0.4,-0.256,0.268355
2,1.8,0.4,-0.531143,0.172982
2,1.8,0.251483,-0.573,0.180083
2,1.8,0.4,-0.423689,0.178459
2,1.8,0.0975892,-0.256,1.68787
2,1.8,0.365981,-0.256,3.3376
2,1.8,0.240754,-0.256,1.93883
2,1.8,0.0237845,-0.256,1.6732
2,1.8,0.01,-0.474723,1.90716
2,1.8,0.01,-0.330536,1.68828
2,1.8,0.01,-0.279507,1.67647
2,1.8,0.0309662,-0.428025,1.83437
2,1.8,0.122774,-0.395369,2.03183
2,1.8,0.238995,-0.256,1.93334
2,1.8,0.358537,-0.256,2.92923
2,1.8,0.367262,-0.256,3.49241
2,1.8,0.152748,-0.256,1.74648
2,1.8,0.146402,-0.371782,2.02724
2,1.8,0.01,-0.498372,2.00274
2,1.8,0.01,-0.293594,1.677
2,1.8,0.01,-0.256,1.68071
2,1.8,0.0562317,-0.256,1.66978
2,1.8,0.01,-0.303338,1.67861
2,1.8,0.01,-0.256,1.68071
2,1.8,0.252161,-0.256,1.9767
2,1.8,0.0913645,-0.332107,1.76496
2,1.8,0.241046,-0.256,1.93975
2,1.8,0.191828,-0.256,1.81396
2,1.8,0.0641391,-0.410831,1.87372
2,1.8,0.154848,-0.36724,2.04502
2,1.8,0.108004,-0.355802,1.84386
2,1.8,0.0536139,-0.256,1.66943
2,1.8,0.232928,-0.256,1.91507
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.258133,1.68004
2,1.8,0.130771,-0.256,1.71835
2,1.8,0.01,-0.271297,1.67718
2,1.8,0.184749,-0.256,1.79991
2,1.8,0.0548448,-0.351881,1.74141
2,1.8,0.146962,-0.343733,1.9187
2,1.8,0.01,-0.359222,1.70672
2,1.8,0.129734,-0.396556,2.07484
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.366472,1.7128
2,1.8,0.309877,-0.256,2.25965
2,1.8,0.133458,-0.256,1.72144
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.346793,1.69766
2,1.8,0.01,-0.499254,2.00717
2,1.8,0.0613076,-0.49941,2.67446
2,1.8,0.163168,-0.336285,1.94777
2,1.8,0.01,-0.307534,1.67961
2,1.8,0.122033,-0.256,1.70896
2,1.8,0.0478913,-0.256,1.66902
2,1.8,0.01,-0.37272,1.71852
2,1.8,0.147482,-0.262732,1.74803
2,1.8,0.207502,-0.256,1.84833
2,1.8,0.4,-0.256,0.268355
2,1.8,0.4,-0.256,0.268355
2,1.8,0.4,-0.280369,0.237887
2,1.8,0.281587,-0.256,2.09688
2,1.8,0.211156,-0.256,1.85703
2,1.8,0.01,-0.256,1.68071
2,1.8,0.0705454,-0.355171,1.76854
2,1.8,0.01,-0.256,1.68071
2,1.8,0.089726,-0.256,1.6827
2,1.8,0.0704656,-0.256,1.67342
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.405796,1.75721
2,1.8,0.186912,-0.30114,1.91052
2,1.8,0.0559089,-0.256,1.66974
2,1.8,0.110853,-0.256,1.69837
2,1.8,0.01,-0.324406,1.68544
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.256,1.68071
2,1.8,0.158195,-0.330853,1.91332
2,1.8,0.347357,-0.256,2.66091
2,1.8,0.274993,-0.256,2.06657
2,1.8,0.345835,-0.256,2.63483
2,1.8,0.4,-0.256,0.268355
2,1.8,0.320385,-0.278738,2.67122
2,1.8,0.327787,-0.256,2.40737
2,1.8,0.35369,-0.256,2.79115
2,1.8,0.348942,-0.256,2.68989
2,1.8,0.139198,-0.333466,1.86648
2,1.8,0.01,-0.316388,1.68231
2,1.8,0.0774963,-0.256,1.67624
2,1.8,0.21576,-0.256,1.8684
2,1.8,0.0390311,-0.386926,1.77004
2,1.8,0.01,-0.402898,1.7532
2,1.8,0.01,-0.256,1.68071
2,1.8,0.272659,-0.256,2.05637
2,1.8,0.0380535,-0.256,1.66951
2,1.8,0.01,-0.296962,1.67745
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.398725,1.74765
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.256,1.68071
2,1.8,0.01,-0.256,1.68071
2,1.8,0.0268838,-0.497333,2.09355
2,1.8,0.245163,-0.276616,2.02929
2,1.8,0.153586,-0.272329,1.77173
2,1.8,0.01,-0.412235,1.76661
