2,1.7,0.357,-0.7,3.29
2,1.7,0.357,-0.699825,3.28882
2,1.7,0.357,-0.69965,3.28765
2,1.7,0.357,-0.699475,3.28647
2,1.7,0.357,-0.6993,3.2853
2,1.7,0.357,-0.699125,3.28413
2,1.7,0.357,-0.69895,3.28296
2,1.7,0.357,-0.698775,3.2818
2,1.7,0.357,-0.6986,3.28063
2,1.7,0.357,-0.698425,3.27947
2,1.7,0.357,-0.69825,3.27831
2,1.7,0.357,-0.698075,3.27715
2,1.7,0.357,-0.6979,3.27599
2,1.7,0.357,-0.697725,3.27483
2,1.7,0.357,-0.69755,3.27368
2,1.7,0.357,-0.697375,3.27253
2,1.7,0.357,-0.6972,3.27138
2,1.7,0.357,-0.697025,3.27023
2,1.7,0.357,-0.69685,3.26908
2,1.7,0.357,-0.696675,3.26794
2,1.7,0.357,-0.6965,3.26679
2,1.7,0.357,-0.696325,3.26565
2,1.7,0.357,-0.69615,3.26451
2,1.7,0.357,-0.695974,3.26337
2,1.7,0.357,-0.695799,3.26223
2,1.7,0.357,-0.695624,3.2611
2,1.7,0.357,-0.695449,3.25996
2,1.7,0.357,-0.695274,3.25883
2,1.7,0.357,-0.695099,3.2577
2,1.7,0.357,-0.694924,3.25657
2,1.7,0.357,-0.694749,3.25545
2,1.7,0.357,-0.694574,3.25432
2,1.7,0.357,-0.694399,3.2532
2,1.7,0.357,-0.694224,3.25208
2,1.7,0.357,-0.694049,3.25096
2,1.7,0.357,-0.693874,3.24984
2,1.7,0.357,-0.693699,3.24872
2,1.7,0.357,-0.693524,3.24761
2,1.7,0.357,-0.693349,3.24649
2,1.7,0.357,-0.693174,3.24538
2,1.7,0.357,-0.692999,3.24427
2,1.7,0.357,-0.692824,3.24317
2,1.7,0.357,-0.692649,3.24206
2,1.7,0.357,-0.692474,3.24095
2,1.7,0.357,-0.692299,3.23985
2,1.7,0.357,-0.692124,3.23875
2,1.7,0.357,-0.691949,3.23765
2,1.7,0.357,-0.691774,3.23655
2,1.7,0.357,-0.691599,3.23545
2,1.7,0.357,-0.691424,3.23436
2,1.7,0.357,-0.691249,3.23327
2,1.7,0.357,-0.691074,3.23217
2,1.7,0.357,-0.690899,3.23108
2,1.7,0.357,-0.690724,3.23
2,1.7,0.357,-0.690549,3.22891
2,1.7,0.357,-0.690374,3.22782
2,1.7,0.357,-0.690199,3.22674
2,1.7,0.357,-0.690024,3.22566
2,1.7,0.357,-0.689849,3.22458
2,1.7,0.357,-0.689674,3.2235
2,1.7,0.357,-0.689499,3.22242
2,1.7,0.357,-0.689324,3.22135
2,1.7,0.357,-0.689149,3.22027
2,1.7,0.357,-0.688974,3.2192
2,1.7,0.357,-0.688799,3.21813
2,1.7,0.357,-0.688624,3.21706
2,1.7,0.357,-0.688449,3.216
2,1.7,0.357,-0.688274,3.21493
2,1.7,0.357,-0.688099,3.21387
2,1.7,0.357,-0.687923,3.2128
2,1.7,0.357,-0.687748,3.21174
2,1.7,0.357,-0.687573,3.21068
2,1.7,0.357,-0.687398,3.20963
2,1.7,0.357,-0.687223,3.20857
2,1.7,0.357,-0.687048,3.20752
2,1.7,0.357,-0.686873,3.20646
2,1.7,0.357,-0.686698,3.20541
2,1.7,0.357,-0.686523,3.20436
2,1.7,0.357,-0.686348,3.20331
2,1.7,0.357,-0.686173,3.20227
2,1.7,0.357,-0.685998,3.20122
2,1.7,0.357,-0.685823,3.20018
2,1.7,0.357,-0.685648,3.19914
2,1.7,0.357,-0.685473,3.1981
2,1.7,0.357,-0.685298,3.19706
2,1.7,0.357,-0.685123,3.19602
2,1.7,0.357,-0.684948,3.19499
2,1.7,0.357,-0.684773,3.19395
2,1.7,0.357,-0.684598,3.19292
2,1.7,0.357,-0.684423,3.19189
2,1.7,0.357,-0.684248,3.19086
2,1.7,0.357,-0.684073,3.18983
2,1.7,0.357,-0.683898,3.18881
2,1.7,0.357,-0.683723,3.18778
2,1.7,0.357,-0.683548,3.18676
2,1.7,0.357,-0.683373,3.18574
2,1.7,0.357,-0.683198,3.18472
2,1.7,0.357,-0.683023,3.1837
2,1.7,0.357,-0.682848,3.18268
2,1.7,0.357,-0.682673,3.18166
2,1.7,0.357,-0.682498,3.18065
2,1.7,0.357,-0.682323,3.17964
2,1.7,0.357,-0.682148,3.17863
2,1.7,0.357,-0.681973,3.17762
2,1.7,0.357,-0.681798,3.17661
2,1.7,0.357,-0.681623,3.1756
2,1.7,0.357,-0.681448,3.1746
2,1.7,0.357,-0.681273,3.1736
2,1.7,0.357,-0.681098,3.17259
2,1.7,0.357,-0.680923,3.17159
2,1.7,0.357,-0.680748,3.1706
2,1.7,0.357,-0.680573,3.1696
2,1.7,0.357,-0.680398,3.1686
2,1.7,0.357,-0.680223,3.16761
2,1.7,0.357,-0.680048,3.16662
2,1.7,0.357,-0.679872,3.16562
2,1.7,0.357,-0.679697,3.16463
2,1.7,0.357,-0.679522,3.16365
2,1.7,0.357,-0.679347,3.16266
2,1.7,0.357,-0.679172,3.16167
2,1.7,0.357,-0.678997,3.16069
2,1.7,0.357,-0.678822,3.15971
2,1.7,0.357,-0.678647,3.15873
2,1.7,0.357,-0.678472,3.15775
2,1.7,0.357,-0.678297,3.15677
2,1.7,0.357,-0.678122,3.15579
2,1.7,0.357,-0.677947,3.15482
2,1.7,0.357,-0.677772,3.15385
2,1.7,0.357,-0.677597,3.15287
2,1.7,0.357,-0.677422,3.1519
2,1.7,0.357,-0.677247,3.15093
2,1.7,0.357,-0.677072,3.14997
2,1.7,0.357,-0.676897,3.149
2,1.7,0.357,-0.676722,3.14804
2,1.7,0.357,-0.676547,3.14707
2,1.7,0.357,-0.676372,3.14611
2,1.7,0.357,-0.676197,3.14515
2,1.7,0.357,-0.676022,3.14419
2,1.7,0.357,-0.675847,3.14323
2,1.7,0.357,-0.675672,3.14228
2,1.7,0.357,-0.675497,3.14132
2,1.7,0.357,-0.675322,3.14037
2,1.7,0.357,-0.675147,3.13942
2,1.7,0.357,-0.674972,3.13847
2,1.7,0.357,-0.674797,3.13752
2,1.7,0.357,-0.674622,3.13657
2,1.7,0.357,-0.674447,3.13563
2,1.7,0.357,-0.674272,3.13468
2,1.7,0.357,-0.674097,3.13374
2,1.7,0.357,-0.673922,3.1328
2,1.7,0.357,-0.673747,3.13186
2,1.7,0.357,-0.673572,3.13092
2,1.7,0.357,-0.673397,3.12998
2,1.7,0.357,-0.673222,3.12905
2,1.7,0.357,-0.673047,3.12811
2,1.7,0.357,-0.672872,3.12718
2,1.7,0.357,-0.672697,3.12625
2,1.7,0.357,-0.672522,3.12532
2,1.7,0.357,-0.672347,3.12439
2,1.7,0.357,-0.672172,3.12346
2,1.7,0.357,-0.671996,3.12254
2,1.7,0.357,-0.671821,3.12161
2,1.7,0.357,-0.671646,3.12069
2,1.7,0.357,-0.671471,3.11977
2,1.7,0.357,-0.671296,3.11885
2,1.7,0.357,-0.671121,3.11793
2,1.7,0.357,-0.670946,3.11701
2,1.7,0.357,-0.670771,3.11609
2,1.7,0.357,-0.670596,3.11518
2,1.7,0.357,-0.670421,3.11426
2,1.7,0.357,-0.670246,3.11335
2,1.7,0.357,-0.670071,3.11244
2,1.7,0.357,-0.669896,3.11153
2,1.7,0.357,-0.669721,3.11063
2,1.7,0.357,-0.669546,3.10972
2,1.7,0.357,-0.669371,3.10881
2,1.7,0.357,-0.669196,3.10791
2,1.7,0.357,-0.669021,3.10701
2,1.7,0.357,-0.668846,3.10611
2,1.7,0.357,-0.668671,3.10521
2,1.7,0.357,-0.668496,3.10431
2,1.7,0.357,-0.668321,3.10341
2,1.7,0.357,-0.668146,3.10252
2,1.7,0.357,-0.667971,3.10162
2,1.7,0.357,-0.667796,3.10073
2,1.7,0.357,-0.667621,3.09984
2,1.7,0.357,-0.667446,3.09895
2,1.7,0.357,-0.667271,3.09806
2,1.7,0.357,-0.667096,3.09717
2,1.7,0.357,-0.666921,3.09629
2,1.7,0.357,-0.666746,3.0954
2,1.7,0.357,-0.666571,3.09452
2,1.7,0.357,-0.666396,3.09364
2,1.7,0.357,-0.666221,3.09276
2,1.7,0.357,-0.666046,3.09188
2,1.7,0.357,-0.665871,3.091
2,1.7,0.357,-0.665696,3.09012
2,1.7,0.357,-0.665521,3.08925
2,1.7,0.357,-0.665346,3.08837
2,1.7,0.357,-0.665171,3.0875
2,1.7,0.357,-0.664996,3.08663
2,1.7,0.357,-0.664821,3.08576
2,1.7,0.357,-0.664646,3.08489
2,1.7,0.357,-0.664471,3.08402
2,1.7,0.357,-0.664296,3.08316
2,1.7,0.357,-0.664121,3.08229
2,1.7,0.357,-0.663945,3.08143
2,1.7,0.357,-0.66377,3.08057
2,1.7,0.357,-0.663595,3.07971
2,1.7,0.357,-0.66342,3.07885
2,1.7,0.357,-0.663245,3.07799
2,1.7,0.357,-0.66307,3.07713
2,1.7,0.357,-0.662895,3.07628
2,1.7,0.357,-0.66272,3.07542
2,1.7,0.357,-0.662545,3.07457
2,1.7,0.357,-0.66237,3.07372
2,1.7,0.357,-0.662195,3.07287
2,1.7,0.357,-0.66202,3.07202
2,1.7,0.357,-0.661845,3.07117
2,1.7,0.357,-0.66167,3.07033
2,1.7,0.357,-0.661495,3.06948
2,1.7,0.357,-0.66132,3.06864
2,1.7,0.357,-0.661145,3.0678
2,1.7,0.357,-0.66097,3.06695
2,1.7,0.357,-0.660795,3.06611
2,1.7,0.357,-0.66062,3.06528
2,1.7,0.357,-0.660445,3.06444
2,1.7,0.357,-0.66027,3.0636
2,1.7,0.357,-0.660095,3.06277
2,1.7,0.357,-0.65992,3.06194
2,1.7,0.357,-0.659745,3.0611
2,1.7,0.357,-0.65957,3.06027
2,1.7,0.357,-0.659395,3.05944
2,1.7,0.357,-0.65922,3.05861
2,1.7,0.357,-0.659045,3.05779
2,1.7,0.357,-0.65887,3.05696
2,1.7,0.357,-0.658695,3.05614
2,1.7,0.357,-0.65852,3.05531
2,1.7,0.357,-0.658345,3.05449
2,1.7,0.357,-0.65817,3.05367
2,1.7,0.357,-0.657995,3.05285
2,1.7,0.357,-0.65782,3.05203
