2,0.366423,1.85,-0.296,-3,3,2000,true
2,0.336274,1.85,-0.319181,-3,3,2000,true
2,0.255797,1.85,-0.382759,-3,3,2000,true
2,0.296376,1.85,-0.350387,-3,3,2000,true
2,0.355658,1.85,-0.304237,-3,3,2000,true
2,0.366835,1.85,-0.295685,-3,3,2000,true
2,0.336274,1.85,-0.319181,-3,3,2000,true
2,0.256108,1.85,-0.382508,-3,3,2000,true
2,0.296515,1.85,-0.350278,-3,3,2000,true
2,0.356948,1.85,-0.303248,-3,3,2000,true

