2,0.163592,1.75,-0.376489,-3,3,2000,true
2,0.374035,1.75,-0.216227,-3,3,2000,true
2,0.286559,1.75,-0.280713,-3,3,2000,true
2,0.337212,1.75,-0.242973,-3,3,2000,true
2,0.067275,1.75,-0.455848,-3,3,2000,true
2,0.163372,1.75,-0.376666,-3,3,2000,true
2,0.374035,1.75,-0.216227,-3,3,2000,true
2,0.285619,1.75,-0.281423,-3,3,2000,true
2,0.337212,1.75,-0.242973,-3,3,2000,true
2,0.067275,1.75,-0.455848,-3,3,2000,true

