2,0.358413,1.8,-0.264302,-3,3,2000,true
2,0.363966,1.8,-0.260163,-3,3,2000,true
2,0.362212,1.8,-0.261468,-3,3,2000,true
2,0.350419,1.8,-0.270283,-3,3,2000,true
2,0.250794,1.8,-0.346902,-3,3,2000,true
2,0.358413,1.8,-0.264302,-3,3,2000,true
2,0.363966,1.8,-0.260163,-3,3,2000,true
2,0.368189,1.8,-0.257023,-3,3,2000,true
2,0.350025,1.8,-0.270578,-3,3,2000,true
2,0.250739,1.8,-0.346946,-3,3,2000,true

