2,0.365634,1.65,-0.15262,-3,3,2000,true
2,0.36873,1.65,-0.150553,-3,3,2000,true
2,0.369561,1.65,-0.15,-3,3,2000,true
2,0.339647,1.65,-0.170197,-3,3,2000,true
2,0.353032,1.65,-0.161094,-3,3,2000,true
2,0.365634,1.65,-0.15262,-3,3,2000,true
2,0.36873,1.65,-0.150553,-3,3,2000,true
2,0.370716,1.65,-0.149231,-3,3,2000,true
2,0.339764,1.65,-0.170117,-3,3,2000,true
2,0.35141,1.65,-0.162191,-3,3,2000,true

