2,0.0876021,1.9,-0.572028,-3,3,2000,true
2,0.0369171,1.9,-0.622947,-3,3,2000,true
2,0.294971,1.9,-0.391507,-3,3,2000,true
2,0.283624,1.9,-0.400729,-3,3,2000,true
2,0.306202,1.9,-0.382432,-3,3,2000,true
2,0.20357,1.9,-0.46752,-3,3,2000,true
2,0.267592,1.9,-0.413855,-3,3,2000,true
2,0.267642,1.9,-0.413814,-3,3,2000,true
2,0.251051,1.9,-0.427521,-3,3,2000,true
2,0.10656,1.9,-0.554036,-3,3,2000,true

