2,0.064182,1.45,-0.222286, -2, 0, 1000
2,0.0988961,1.55,-0.271047, -2, 0, 1000
2,0.121981,1.65,-0.323291, -2, 0, 1000
2,0.142288,1.75,-0.379764, -2, 0, 1000
2,0.169894,1.85,-0.433999, -2, 0, 1000
2,0.223334,1.95,-0.500921, -2, 0, 1000
2,0.053663,1.4,-0.19492, -2, 0, 1000
2,0.0856037,1.5,-0.24393, -2, 0, 1000
2,0.112575,1.6,-0.298413, -2, 0, 1000
2,0.146623,1.7,-0.355881, -2, 0, 1000
2,0.167714,1.8,-0.41335, -2, 0, 1000
2,0.205748,1.9,-0.465096, -2, 0, 1000
