2,1.15,0,-0.7,3.59876
2,1.15,0,-0.699825,3.59734
2,1.15,0,-0.69965,3.59592
2,1.15,0,-0.699475,3.59451
2,1.15,0,-0.6993,3.59309
2,1.15,0,-0.699125,3.59168
2,1.15,0,-0.69895,3.59027
2,1.15,0,-0.698775,3.58886
2,1.15,0,-0.6986,3.58745
2,1.15,0,-0.698425,3.58605
2,1.15,0,-0.69825,3.58465
2,1.15,0,-0.698075,3.58325
2,1.15,0,-0.6979,3.58185
2,1.15,0,-0.697725,3.58045
2,1.15,0,-0.69755,3.57906
2,1.15,0,-0.697375,3.57767
2,1.15,0,-0.6972,3.57628
2,1.15,0,-0.697025,3.57489
2,1.15,0,-0.69685,3.5735
2,1.15,0,-0.696675,3.57212
2,1.15,0,-0.6965,3.57073
2,1.15,0,-0.696325,3.56935
2,1.15,0,-0.69615,3.56797
2,1.15,0,-0.695974,3.5666
2,1.15,0,-0.695799,3.56522
2,1.15,0,-0.695624,3.56385
2,1.15,0,-0.695449,3.56248
2,1.15,0,-0.695274,3.56111
2,1.15,0,-0.695099,3.55974
2,1.15,0,-0.694924,3.55838
2,1.15,0,-0.694749,3.55701
2,1.15,0,-0.694574,3.55565
2,1.15,0,-0.694399,3.55429
2,1.15,0,-0.694224,3.55293
2,1.15,0,-0.694049,3.55158
2,1.15,0,-0.693874,3.55022
2,1.15,0,-0.693699,3.54887
2,1.15,0,-0.693524,3.54752
2,1.15,0,-0.693349,3.54617
2,1.15,0,-0.693174,3.54483
2,1.15,0,-0.692999,3.54348
2,1.15,0,-0.692824,3.54214
2,1.15,0,-0.692649,3.5408
2,1.15,0,-0.692474,3.53946
2,1.15,0,-0.692299,3.53812
2,1.15,0,-0.692124,3.53679
2,1.15,0,-0.691949,3.53546
2,1.15,0,-0.691774,3.53413
2,1.15,0,-0.691599,3.5328
2,1.15,0,-0.691424,3.53147
2,1.15,0,-0.691249,3.53014
2,1.15,0,-0.691074,3.52882
2,1.15,0,-0.690899,3.5275
2,1.15,0,-0.690724,3.52618
2,1.15,0,-0.690549,3.52486
2,1.15,0,-0.690374,3.52354
2,1.15,0,-0.690199,3.52223
2,1.15,0,-0.690024,3.52092
2,1.15,0,-0.689849,3.51961
2,1.15,0,-0.689674,3.5183
2,1.15,0,-0.689499,3.51699
2,1.15,0,-0.689324,3.51568
2,1.15,0,-0.689149,3.51438
2,1.15,0,-0.688974,3.51308
2,1.15,0,-0.688799,3.51178
2,1.15,0,-0.688624,3.51048
2,1.15,0,-0.688449,3.50918
2,1.15,0,-0.688274,3.50789
2,1.15,0,-0.688099,3.5066
2,1.15,0,-0.687923,3.50531
2,1.15,0,-0.687748,3.50402
2,1.15,0,-0.687573,3.50273
2,1.15,0,-0.687398,3.50144
2,1.15,0,-0.687223,3.50016
2,1.15,0,-0.687048,3.49888
2,1.15,0,-0.686873,3.4976
2,1.15,0,-0.686698,3.49632
2,1.15,0,-0.686523,3.49504
2,1.15,0,-0.686348,3.49377
2,1.15,0,-0.686173,3.4925
2,1.15,0,-0.685998,3.49123
2,1.15,0,-0.685823,3.48996
2,1.15,0,-0.685648,3.48869
2,1.15,0,-0.685473,3.48742
2,1.15,0,-0.685298,3.48616
2,1.15,0,-0.685123,3.4849
2,1.15,0,-0.684948,3.48364
2,1.15,0,-0.684773,3.48238
2,1.15,0,-0.684598,3.48112
2,1.15,0,-0.684423,3.47986
2,1.15,0,-0.684248,3.47861
2,1.15,0,-0.684073,3.47736
2,1.15,0,-0.683898,3.47611
2,1.15,0,-0.683723,3.47486
2,1.15,0,-0.683548,3.47361
2,1.15,0,-0.683373,3.47237
2,1.15,0,-0.683198,3.47113
2,1.15,0,-0.683023,3.46988
2,1.15,0,-0.682848,3.46864
2,1.15,0,-0.682673,3.46741
2,1.15,0,-0.682498,3.46617
2,1.15,0,-0.682323,3.46494
2,1.15,0,-0.682148,3.4637
2,1.15,0,-0.681973,3.46247
2,1.15,0,-0.681798,3.46124
2,1.15,0,-0.681623,3.46001
2,1.15,0,-0.681448,3.45879
2,1.15,0,-0.681273,3.45756
2,1.15,0,-0.681098,3.45634
2,1.15,0,-0.680923,3.45512
2,1.15,0,-0.680748,3.4539
2,1.15,0,-0.680573,3.45268
2,1.15,0,-0.680398,3.45147
2,1.15,0,-0.680223,3.45025
2,1.15,0,-0.680048,3.44904
2,1.15,0,-0.679872,3.44783
2,1.15,0,-0.679697,3.44662
2,1.15,0,-0.679522,3.44541
2,1.15,0,-0.679347,3.44421
2,1.15,0,-0.679172,3.443
2,1.15,0,-0.678997,3.4418
2,1.15,0,-0.678822,3.4406
2,1.15,0,-0.678647,3.4394
2,1.15,0,-0.678472,3.43821
2,1.15,0,-0.678297,3.43701
2,1.15,0,-0.678122,3.43582
2,1.15,0,-0.677947,3.43462
2,1.15,0,-0.677772,3.43343
2,1.15,0,-0.677597,3.43224
2,1.15,0,-0.677422,3.43106
2,1.15,0,-0.677247,3.42987
2,1.15,0,-0.677072,3.42869
2,1.15,0,-0.676897,3.4275
2,1.15,0,-0.676722,3.42632
2,1.15,0,-0.676547,3.42514
2,1.15,0,-0.676372,3.42397
2,1.15,0,-0.676197,3.42279
2,1.15,0,-0.676022,3.42161
2,1.15,0,-0.675847,3.42044
2,1.15,0,-0.675672,3.41927
2,1.15,0,-0.675497,3.4181
2,1.15,0,-0.675322,3.41693
2,1.15,0,-0.675147,3.41577
2,1.15,0,-0.674972,3.4146
2,1.15,0,-0.674797,3.41344
2,1.15,0,-0.674622,3.41228
2,1.15,0,-0.674447,3.41112
2,1.15,0,-0.674272,3.40996
2,1.15,0,-0.674097,3.4088
2,1.15,0,-0.673922,3.40765
2,1.15,0,-0.673747,3.40649
2,1.15,0,-0.673572,3.40534
2,1.15,0,-0.673397,3.40419
2,1.15,0,-0.673222,3.40304
2,1.15,0,-0.673047,3.4019
2,1.15,0,-0.672872,3.40075
2,1.15,0,-0.672697,3.39961
2,1.15,0,-0.672522,3.39847
2,1.15,0,-0.672347,3.39732
2,1.15,0,-0.672172,3.39619
2,1.15,0,-0.671996,3.39505
2,1.15,0,-0.671821,3.39391
2,1.15,0,-0.671646,3.39278
2,1.15,0,-0.671471,3.39164
2,1.15,0,-0.671296,3.39051
2,1.15,0,-0.671121,3.38938
2,1.15,0,-0.670946,3.38826
2,1.15,0,-0.670771,3.38713
2,1.15,0,-0.670596,3.386
2,1.15,0,-0.670421,3.38488
2,1.15,0,-0.670246,3.38376
2,1.15,0,-0.670071,3.38264
2,1.15,0,-0.669896,3.38152
2,1.15,0,-0.669721,3.3804
2,1.15,0,-0.669546,3.37929
2,1.15,0,-0.669371,3.37817
2,1.15,0,-0.669196,3.37706
2,1.15,0,-0.669021,3.37595
2,1.15,0,-0.668846,3.37484
2,1.15,0,-0.668671,3.37373
2,1.15,0,-0.668496,3.37262
2,1.15,0,-0.668321,3.37152
2,1.15,0,-0.668146,3.37041
2,1.15,0,-0.667971,3.36931
2,1.15,0,-0.667796,3.36821
2,1.15,0,-0.667621,3.36711
2,1.15,0,-0.667446,3.36601
2,1.15,0,-0.667271,3.36492
2,1.15,0,-0.667096,3.36382
2,1.15,0,-0.666921,3.36273
2,1.15,0,-0.666746,3.36164
2,1.15,0,-0.666571,3.36055
2,1.15,0,-0.666396,3.35946
2,1.15,0,-0.666221,3.35837
2,1.15,0,-0.666046,3.35729
2,1.15,0,-0.665871,3.35621
2,1.15,0,-0.665696,3.35512
2,1.15,0,-0.665521,3.35404
2,1.15,0,-0.665346,3.35296
2,1.15,0,-0.665171,3.35188
2,1.15,0,-0.664996,3.35081
2,1.15,0,-0.664821,3.34973
2,1.15,0,-0.664646,3.34866
2,1.15,0,-0.664471,3.34759
2,1.15,0,-0.664296,3.34652
2,1.15,0,-0.664121,3.34545
2,1.15,0,-0.663945,3.34438
2,1.15,0,-0.66377,3.34331
2,1.15,0,-0.663595,3.34225
2,1.15,0,-0.66342,3.34119
2,1.15,0,-0.663245,3.34012
2,1.15,0,-0.66307,3.33906
2,1.15,0,-0.662895,3.33801
2,1.15,0,-0.66272,3.33695
2,1.15,0,-0.662545,3.33589
2,1.15,0,-0.66237,3.33484
2,1.15,0,-0.662195,3.33378
2,1.15,0,-0.66202,3.33273
2,1.15,0,-0.661845,3.33168
2,1.15,0,-0.66167,3.33063
2,1.15,0,-0.661495,3.32959
2,1.15,0,-0.66132,3.32854
2,1.15,0,-0.661145,3.3275
2,1.15,0,-0.66097,3.32645
2,1.15,0,-0.660795,3.32541
2,1.15,0,-0.66062,3.32437
2,1.15,0,-0.660445,3.32333
2,1.15,0,-0.66027,3.3223
2,1.15,0,-0.660095,3.32126
2,1.15,0,-0.65992,3.32023
2,1.15,0,-0.659745,3.31919
2,1.15,0,-0.65957,3.31816
2,1.15,0,-0.659395,3.31713
2,1.15,0,-0.65922,3.3161
2,1.15,0,-0.659045,3.31508
2,1.15,0,-0.65887,3.31405
2,1.15,0,-0.658695,3.31303
2,1.15,0,-0.65852,3.312
2,1.15,0,-0.658345,3.31098
2,1.15,0,-0.65817,3.30996
2,1.15,0,-0.657995,3.30894
2,1.15,0,-0.65782,3.30793
2,1.15,0,-0.657645,3.30691
2,1.15,0,-0.65747,3.3059
2,1.15,0,-0.657295,3.30488
2,1.15,0,-0.65712,3.30387
2,1.15,0,-0.656945,3.30286
2,1.15,0,-0.65677,3.30185
2,1.15,0,-0.656595,3.30084
2,1.15,0,-0.65642,3.29984
2,1.15,0,-0.656245,3.29883
2,1.15,0,-0.65607,3.29783
2,1.15,0,-0.655894,3.29683
2,1.15,0,-0.655719,3.29583
2,1.15,0,-0.655544,3.29483
2,1.15,0,-0.655369,3.29383
2,1.15,0,-0.655194,3.29283
2,1.15,0,-0.655019,3.29184
2,1.15,0,-0.654844,3.29085
2,1.15,0,-0.654669,3.28985
2,1.15,0,-0.654494,3.28886
2,1.15,0,-0.654319,3.28787
2,1.15,0,-0.654144,3.28688
2,1.15,0,-0.653969,3.2859
2,1.15,0,-0.653794,3.28491
2,1.15,0,-0.653619,3.28393
2,1.15,0,-0.653444,3.28295
2,1.15,0,-0.653269,3.28196
2,1.15,0,-0.653094,3.28098
2,1.15,0,-0.652919,3.28001
2,1.15,0,-0.652744,3.27903
2,1.15,0,-0.652569,3.27805
2,1.15,0,-0.652394,3.27708
2,1.15,0,-0.652219,3.2761
2,1.15,0,-0.652044,3.27513
2,1.15,0,-0.651869,3.27416
2,1.15,0,-0.651694,3.27319
2,1.15,0,-0.651519,3.27222
2,1.15,0,-0.651344,3.27126
2,1.15,0,-0.651169,3.27029
2,1.15,0,-0.650994,3.26933
2,1.15,0,-0.650819,3.26837
2,1.15,0,-0.650644,3.2674
2,1.15,0,-0.650469,3.26644
2,1.15,0,-0.650294,3.26549
2,1.15,0,-0.650119,3.26453
2,1.15,0,-0.649944,3.26357
2,1.15,0,-0.649769,3.26262
2,1.15,0,-0.649594,3.26166
2,1.15,0,-0.649419,3.26071
2,1.15,0,-0.649244,3.25976
2,1.15,0,-0.649069,3.25881
2,1.15,0,-0.648894,3.25786
2,1.15,0,-0.648719,3.25692
2,1.15,0,-0.648544,3.25597
2,1.15,0,-0.648369,3.25503
2,1.15,0,-0.648194,3.25408
2,1.15,0,-0.648019,3.25314
2,1.15,0,-0.647843,3.2522
2,1.15,0,-0.647668,3.25126
2,1.15,0,-0.647493,3.25033
2,1.15,0,-0.647318,3.24939
2,1.15,0,-0.647143,3.24845
2,1.15,0,-0.646968,3.24752
2,1.15,0,-0.646793,3.24659
2,1.15,0,-0.646618,3.24566
2,1.15,0,-0.646443,3.24473
2,1.15,0,-0.646268,3.2438
2,1.15,0,-0.646093,3.24287
2,1.15,0,-0.645918,3.24195
2,1.15,0,-0.645743,3.24102
2,1.15,0,-0.645568,3.2401
2,1.15,0,-0.645393,3.23917
2,1.15,0,-0.645218,3.23825
2,1.15,0,-0.645043,3.23733
2,1.15,0,-0.644868,3.23642
2,1.15,0,-0.644693,3.2355
2,1.15,0,-0.644518,3.23458
2,1.15,0,-0.644343,3.23367
2,1.15,0,-0.644168,3.23275
2,1.15,0,-0.643993,3.23184
2,1.15,0,-0.643818,3.23093
2,1.15,0,-0.643643,3.23002
2,1.15,0,-0.643468,3.22911
2,1.15,0,-0.643293,3.22821
2,1.15,0,-0.643118,3.2273
2,1.15,0,-0.642943,3.2264
2,1.15,0,-0.642768,3.22549
2,1.15,0,-0.642593,3.22459
2,1.15,0,-0.642418,3.22369
2,1.15,0,-0.642243,3.22279
2,1.15,0,-0.642068,3.22189
2,1.15,0,-0.641893,3.221
2,1.15,0,-0.641718,3.2201
2,1.15,0,-0.641543,3.21921
2,1.15,0,-0.641368,3.21831
2,1.15,0,-0.641193,3.21742
2,1.15,0,-0.641018,3.21653
2,1.15,0,-0.640843,3.21564
2,1.15,0,-0.640668,3.21475
2,1.15,0,-0.640493,3.21387
2,1.15,0,-0.640318,3.21298
2,1.15,0,-0.640143,3.2121
2,1.15,0,-0.639967,3.21121
2,1.15,0,-0.639792,3.21033
2,1.15,0,-0.639617,3.20945
2,1.15,0,-0.639442,3.20857
2,1.15,0,-0.639267,3.20769
2,1.15,0,-0.639092,3.20681
2,1.15,0,-0.638917,3.20594
2,1.15,0,-0.638742,3.20506
2,1.15,0,-0.638567,3.20419
2,1.15,0,-0.638392,3.20332
2,1.15,0,-0.638217,3.20245
2,1.15,0,-0.638042,3.20158
2,1.15,0,-0.637867,3.20071
2,1.15,0,-0.637692,3.19984
2,1.15,0,-0.637517,3.19897
