2.2,0.001937,2,-0.000170848,0.00219501,-3,1.21959e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.997,1.31578e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.994,1.00447e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.991,1.08156e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.98799,1.03264e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.98499,1.05477e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.98199,1.15816e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.97899,1.25842e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.97599,1.23615e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.97299,1.04787e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.96998,1.09585e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.96698,1.10235e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.96398,1.0224e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.96098,1.03367e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.95798,1.15505e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.95498,1.00505e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.95198,1.10265e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.94897,1.25079e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.94597,1.01056e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.94297,1.19787e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.93997,1.07134e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.93697,1.06258e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.93397,1.02659e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.93097,1.24195e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.92796,1.31088e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.92496,1.02656e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.92196,1.05232e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.91896,1.02149e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.91596,1.03442e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.91296,1.22834e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.90995,1.14399e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.90695,1.01476e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.90395,1.00439e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.90095,1.12336e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.89795,1.07874e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.89495,1.22131e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.89195,1.06943e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.88894,1.11916e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.88594,1.05751e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.88294,1.09042e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.87994,1.07365e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.87694,1.06762e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.87394,1.12772e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.87094,1.31164e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.86793,1.11661e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.86493,1.10931e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.86193,1.21264e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.85893,1.08019e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.85593,1.10114e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.85293,1.27419e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.84992,1.06429e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.84692,1.17583e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.84392,985019
2.2,0.001937,2,-0.000170848,0.00219501,-2.84092,962488
2.2,0.001937,2,-0.000170848,0.00219501,-2.83792,964235
2.2,0.001937,2,-0.000170848,0.00219501,-2.83492,1.11635e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.83192,917965
2.2,0.001937,2,-0.000170848,0.00219501,-2.82891,1.00177e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.82591,843970
2.2,0.001937,2,-0.000170848,0.00219501,-2.82291,800522
2.2,0.001937,2,-0.000170848,0.00219501,-2.81991,863723
2.2,0.001937,2,-0.000170848,0.00219501,-2.81691,762520
2.2,0.001937,2,-0.000170848,0.00219501,-2.81391,663991
2.2,0.001937,2,-0.000170848,0.00219501,-2.81091,576859
2.2,0.001937,2,-0.000170848,0.00219501,-2.8079,-1.09493e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.8049,-1.01141e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.8019,-1.0811e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.7989,-1.11813e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.7959,-1.08893e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.7929,-1.20233e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.78989,-1.14912e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.78689,-1.17447e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.78389,-1.14895e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.78089,-1.10579e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.77789,-1.09506e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.77489,-1.19264e+06
2.2,0.001937,2,-0.000170848,0.00219501,-2.77189,-1.08019e+06
