2,0.0876021,1.9,-0.572028,0.0877232,-3,-1297.04
2,0.0876021,1.9,-0.572028,0.0877232,-2.997,-1060.75
2,0.0876021,1.9,-0.572028,0.0877232,-2.994,-1107.23
2,0.0876021,1.9,-0.572028,0.0877232,-2.991,-1142.94
2,0.0876021,1.9,-0.572028,0.0877232,-2.98799,-1283.15
2,0.0876021,1.9,-0.572028,0.0877232,-2.98499,-1287.73
2,0.0876021,1.9,-0.572028,0.0877232,-2.98199,-1297.78
2,0.0876021,1.9,-0.572028,0.0877232,-2.97899,-1368.87
2,0.0876021,1.9,-0.572028,0.0877232,-2.97599,-1091
2,0.0876021,1.9,-0.572028,0.0877232,-2.97299,-1166.18
2,0.0876021,1.9,-0.572028,0.0877232,-2.96998,-1183.2
2,0.0876021,1.9,-0.572028,0.0877232,-2.96698,-1218.14
2,0.0876021,1.9,-0.572028,0.0877232,-2.96398,-1288.73
2,0.0876021,1.9,-0.572028,0.0877232,-2.96098,-1316.66
2,0.0876021,1.9,-0.572028,0.0877232,-2.95798,-1372.16
2,0.0876021,1.9,-0.572028,0.0877232,-2.95498,-1383.66
2,0.0876021,1.9,-0.572028,0.0877232,-2.95198,-1140.55
2,0.0876021,1.9,-0.572028,0.0877232,-2.94897,-1152.55
2,0.0876021,1.9,-0.572028,0.0877232,-2.94597,-1189.39
2,0.0876021,1.9,-0.572028,0.0877232,-2.94297,-1240.99
2,0.0876021,1.9,-0.572028,0.0877232,-2.93997,-1263.1
2,0.0876021,1.9,-0.572028,0.0877232,-2.93697,-1335
2,0.0876021,1.9,-0.572028,0.0877232,-2.93397,-1334.43
2,0.0876021,1.9,-0.572028,0.0877232,-2.93097,-1179.96
2,0.0876021,1.9,-0.572028,0.0877232,-2.92796,-1237.78
2,0.0876021,1.9,-0.572028,0.0877232,-2.92496,-1400.2
2,0.0876021,1.9,-0.572028,0.0877232,-2.92196,-1149.4
2,0.0876021,1.9,-0.572028,0.0877232,-2.91896,-1157.71
2,0.0876021,1.9,-0.572028,0.0877232,-2.91596,-1137.45
2,0.0876021,1.9,-0.572028,0.0877232,-2.91296,-1154.89
2,0.0876021,1.9,-0.572028,0.0877232,-2.90995,-1139.27
2,0.0876021,1.9,-0.572028,0.0877232,-2.90695,-1162.29
2,0.0876021,1.9,-0.572028,0.0877232,-2.90395,-1221.01
2,0.0876021,1.9,-0.572028,0.0877232,-2.90095,-1222.23
2,0.0876021,1.9,-0.572028,0.0877232,-2.89795,-1142.87
2,0.0876021,1.9,-0.572028,0.0877232,-2.89495,-1145.29
2,0.0876021,1.9,-0.572028,0.0877232,-2.89195,-1184.67
2,0.0876021,1.9,-0.572028,0.0877232,-2.88894,-1169.41
2,0.0876021,1.9,-0.572028,0.0877232,-2.88594,-1243.12
