2.4,0.00424251,2,-0.0253063,0.00424251,-3,-345705
2.4,0.00424251,2,-0.0253063,0.00424251,-2.997,-367744
2.4,0.00424251,2,-0.0253063,0.00424251,-2.994,-376464
2.4,0.00424251,2,-0.0253063,0.00424251,-2.991,-421374
2.4,0.00424251,2,-0.0253063,0.00424251,-2.98799,-355633
2.4,0.00424251,2,-0.0253063,0.00424251,-2.98499,-340538
2.4,0.00424251,2,-0.0253063,0.00424251,-2.98199,-356217
2.4,0.00424251,2,-0.0253063,0.00424251,-2.97899,-350965
2.4,0.00424251,2,-0.0253063,0.00424251,-2.97599,-397168
2.4,0.00424251,2,-0.0253063,0.00424251,-2.97299,-434217
2.4,0.00424251,2,-0.0253063,0.00424251,-2.96998,-425475
2.4,0.00424251,2,-0.0253063,0.00424251,-2.96698,-415044
2.4,0.00424251,2,-0.0253063,0.00424251,-2.96398,-378615
2.4,0.00424251,2,-0.0253063,0.00424251,-2.96098,-351404
2.4,0.00424251,2,-0.0253063,0.00424251,-2.95798,-368031
2.4,0.00424251,2,-0.0253063,0.00424251,-2.95498,-352149
2.4,0.00424251,2,-0.0253063,0.00424251,-2.95198,-401482
2.4,0.00424251,2,-0.0253063,0.00424251,-2.94897,-338488
2.4,0.00424251,2,-0.0253063,0.00424251,-2.94597,-396033
2.4,0.00424251,2,-0.0253063,0.00424251,-2.94297,-345727
2.4,0.00424251,2,-0.0253063,0.00424251,-2.93997,-390805
2.4,0.00424251,2,-0.0253063,0.00424251,-2.93697,-356322
2.4,0.00424251,2,-0.0253063,0.00424251,-2.93397,-410200
2.4,0.00424251,2,-0.0253063,0.00424251,-2.93097,-364383
2.4,0.00424251,2,-0.0253063,0.00424251,-2.92796,-360302
2.4,0.00424251,2,-0.0253063,0.00424251,-2.92496,-349275
2.4,0.00424251,2,-0.0253063,0.00424251,-2.92196,-377740
2.4,0.00424251,2,-0.0253063,0.00424251,-2.91896,-416759
2.4,0.00424251,2,-0.0253063,0.00424251,-2.91596,-430703
2.4,0.00424251,2,-0.0253063,0.00424251,-2.91296,-423410
2.4,0.00424251,2,-0.0253063,0.00424251,-2.90995,-399123
2.4,0.00424251,2,-0.0253063,0.00424251,-2.90695,-418551
2.4,0.00424251,2,-0.0253063,0.00424251,-2.90395,-425050
2.4,0.00424251,2,-0.0253063,0.00424251,-2.90095,-399142
2.4,0.00424251,2,-0.0253063,0.00424251,-2.89795,-358637
2.4,0.00424251,2,-0.0253063,0.00424251,-2.89495,-334466
2.4,0.00424251,2,-0.0253063,0.00424251,-2.89195,-334824
2.4,0.00424251,2,-0.0253063,0.00424251,-2.88894,-341841
2.4,0.00424251,2,-0.0253063,0.00424251,-2.88594,-352767
2.4,0.00424251,2,-0.0253063,0.00424251,-2.88294,-423775
2.4,0.00424251,2,-0.0253063,0.00424251,-2.87994,-351429
2.4,0.00424251,2,-0.0253063,0.00424251,-2.87694,-360809
2.4,0.00424251,2,-0.0253063,0.00424251,-2.87394,-415937
2.4,0.00424251,2,-0.0253063,0.00424251,-2.87094,-381320
2.4,0.00424251,2,-0.0253063,0.00424251,-2.86793,-377188
2.4,0.00424251,2,-0.0253063,0.00424251,-2.86493,-390800
2.4,0.00424251,2,-0.0253063,0.00424251,-2.86193,-382964
2.4,0.00424251,2,-0.0253063,0.00424251,-2.85893,-334224
2.4,0.00424251,2,-0.0253063,0.00424251,-2.85593,-378365
2.4,0.00424251,2,-0.0253063,0.00424251,-2.85293,-357740
2.4,0.00424251,2,-0.0253063,0.00424251,-2.84992,-340917
2.4,0.00424251,2,-0.0253063,0.00424251,-2.84692,-400044
2.4,0.00424251,2,-0.0253063,0.00424251,-2.84392,-398993
2.4,0.00424251,2,-0.0253063,0.00424251,-2.84092,-351015
2.4,0.00424251,2,-0.0253063,0.00424251,-2.83792,-401434
2.4,0.00424251,2,-0.0253063,0.00424251,-2.83492,-395259
2.4,0.00424251,2,-0.0253063,0.00424251,-2.83192,-417007
2.4,0.00424251,2,-0.0253063,0.00424251,-2.82891,-344583
2.4,0.00424251,2,-0.0253063,0.00424251,-2.82591,-332464
2.4,0.00424251,2,-0.0253063,0.00424251,-2.82291,-348876
2.4,0.00424251,2,-0.0253063,0.00424251,-2.81991,-369303
2.4,0.00424251,2,-0.0253063,0.00424251,-2.81691,-398661
2.4,0.00424251,2,-0.0253063,0.00424251,-2.81391,-345305
2.4,0.00424251,2,-0.0253063,0.00424251,-2.81091,-346076
2.4,0.00424251,2,-0.0253063,0.00424251,-2.8079,-370310
2.4,0.00424251,2,-0.0253063,0.00424251,-2.8049,-378725
2.4,0.00424251,2,-0.0253063,0.00424251,-2.8019,-352655
2.4,0.00424251,2,-0.0253063,0.00424251,-2.7989,-408461
2.4,0.00424251,2,-0.0253063,0.00424251,-2.7959,-373076
2.4,0.00424251,2,-0.0253063,0.00424251,-2.7929,-328094
2.4,0.00424251,2,-0.0253063,0.00424251,-2.78989,-319337
2.4,0.00424251,2,-0.0253063,0.00424251,-2.78689,-328228
2.4,0.00424251,2,-0.0253063,0.00424251,-2.78389,-358430
2.4,0.00424251,2,-0.0253063,0.00424251,-2.78089,-383259
2.4,0.00424251,2,-0.0253063,0.00424251,-2.77789,-392562
2.4,0.00424251,2,-0.0253063,0.00424251,-2.77489,-392205
2.4,0.00424251,2,-0.0253063,0.00424251,-2.77189,-398672
2.4,0.00424251,2,-0.0253063,0.00424251,-2.76888,-387009
2.4,0.00424251,2,-0.0253063,0.00424251,-2.76588,-396680
2.4,0.00424251,2,-0.0253063,0.00424251,-2.76288,-398549
2.4,0.00424251,2,-0.0253063,0.00424251,-2.75988,-336781
2.4,0.00424251,2,-0.0253063,0.00424251,-2.75688,-342243
2.4,0.00424251,2,-0.0253063,0.00424251,-2.75388,-344105
2.4,0.00424251,2,-0.0253063,0.00424251,-2.75088,-329840
2.4,0.00424251,2,-0.0253063,0.00424251,-2.74787,-369494
2.4,0.00424251,2,-0.0253063,0.00424251,-2.74487,-316836
2.4,0.00424251,2,-0.0253063,0.00424251,-2.74187,-320330
2.4,0.00424251,2,-0.0253063,0.00424251,-2.73887,-342618
2.4,0.00424251,2,-0.0253063,0.00424251,-2.73587,-367732
2.4,0.00424251,2,-0.0253063,0.00424251,-2.73287,-313932
2.4,0.00424251,2,-0.0253063,0.00424251,-2.72986,-382673
2.4,0.00424251,2,-0.0253063,0.00424251,-2.72686,-333982
2.4,0.00424251,2,-0.0253063,0.00424251,-2.72386,-315516
2.4,0.00424251,2,-0.0253063,0.00424251,-2.72086,-341725
2.4,0.00424251,2,-0.0253063,0.00424251,-2.71786,-311095
2.4,0.00424251,2,-0.0253063,0.00424251,-2.71486,-378756
2.4,0.00424251,2,-0.0253063,0.00424251,-2.71186,-341506
2.4,0.00424251,2,-0.0253063,0.00424251,-2.70885,-340079
2.4,0.00424251,2,-0.0253063,0.00424251,-2.70585,-395245
2.4,0.00424251,2,-0.0253063,0.00424251,-2.70285,-350469
2.4,0.00424251,2,-0.0253063,0.00424251,-2.69985,-367792
2.4,0.00424251,2,-0.0253063,0.00424251,-2.69685,-366523
2.4,0.00424251,2,-0.0253063,0.00424251,-2.69385,-379191
2.4,0.00424251,2,-0.0253063,0.00424251,-2.69085,-360715
2.4,0.00424251,2,-0.0253063,0.00424251,-2.68784,-303169
2.4,0.00424251,2,-0.0253063,0.00424251,-2.68484,-307682
2.4,0.00424251,2,-0.0253063,0.00424251,-2.68184,-328165
2.4,0.00424251,2,-0.0253063,0.00424251,-2.67884,-330177
