2.4,0.00424251,2,-0.0253063,0.0043027,-3,-359006
2.4,0.00424251,2,-0.0253063,0.0043027,-2.997,-423640
2.4,0.00424251,2,-0.0253063,0.0043027,-2.994,-347984
2.4,0.00424251,2,-0.0253063,0.0043027,-2.991,-361696
2.4,0.00424251,2,-0.0253063,0.0043027,-2.98799,-396772
2.4,0.00424251,2,-0.0253063,0.0043027,-2.98499,-363845
2.4,0.00424251,2,-0.0253063,0.0043027,-2.98199,-351037
2.4,0.00424251,2,-0.0253063,0.0043027,-2.97899,-337887
2.4,0.00424251,2,-0.0253063,0.0043027,-2.97599,-382431
2.4,0.00424251,2,-0.0253063,0.0043027,-2.97299,-345267
2.4,0.00424251,2,-0.0253063,0.0043027,-2.96998,-342101
2.4,0.00424251,2,-0.0253063,0.0043027,-2.96698,-379366
2.4,0.00424251,2,-0.0253063,0.0043027,-2.96398,-351460
2.4,0.00424251,2,-0.0253063,0.0043027,-2.96098,-387704
2.4,0.00424251,2,-0.0253063,0.0043027,-2.95798,-352383
2.4,0.00424251,2,-0.0253063,0.0043027,-2.95498,-388401
2.4,0.00424251,2,-0.0253063,0.0043027,-2.95198,-370918
2.4,0.00424251,2,-0.0253063,0.0043027,-2.94897,-371582
2.4,0.00424251,2,-0.0253063,0.0043027,-2.94597,-395105
2.4,0.00424251,2,-0.0253063,0.0043027,-2.94297,-402044
2.4,0.00424251,2,-0.0253063,0.0043027,-2.93997,-357249
2.4,0.00424251,2,-0.0253063,0.0043027,-2.93697,-376621
2.4,0.00424251,2,-0.0253063,0.0043027,-2.93397,-358134
2.4,0.00424251,2,-0.0253063,0.0043027,-2.93097,-355508
2.4,0.00424251,2,-0.0253063,0.0043027,-2.92796,-380651
2.4,0.00424251,2,-0.0253063,0.0043027,-2.92496,-398562
2.4,0.00424251,2,-0.0253063,0.0043027,-2.92196,-422676
2.4,0.00424251,2,-0.0253063,0.0043027,-2.91896,-336917
2.4,0.00424251,2,-0.0253063,0.0043027,-2.91596,-382879
2.4,0.00424251,2,-0.0253063,0.0043027,-2.91296,-334086
2.4,0.00424251,2,-0.0253063,0.0043027,-2.90995,-401194
2.4,0.00424251,2,-0.0253063,0.0043027,-2.90695,-351058
2.4,0.00424251,2,-0.0253063,0.0043027,-2.90395,-333177
2.4,0.00424251,2,-0.0253063,0.0043027,-2.90095,-422173
2.4,0.00424251,2,-0.0253063,0.0043027,-2.89795,-337138
2.4,0.00424251,2,-0.0253063,0.0043027,-2.89495,-382141
2.4,0.00424251,2,-0.0253063,0.0043027,-2.89195,-352219
2.4,0.00424251,2,-0.0253063,0.0043027,-2.88894,-407687
2.4,0.00424251,2,-0.0253063,0.0043027,-2.88594,-419247
2.4,0.00424251,2,-0.0253063,0.0043027,-2.88294,-337619
2.4,0.00424251,2,-0.0253063,0.0043027,-2.87994,-424139
2.4,0.00424251,2,-0.0253063,0.0043027,-2.87694,-339955
2.4,0.00424251,2,-0.0253063,0.0043027,-2.87394,-367328
2.4,0.00424251,2,-0.0253063,0.0043027,-2.87094,-369073
2.4,0.00424251,2,-0.0253063,0.0043027,-2.86793,-393878
2.4,0.00424251,2,-0.0253063,0.0043027,-2.86493,-347940
2.4,0.00424251,2,-0.0253063,0.0043027,-2.86193,-407522
2.4,0.00424251,2,-0.0253063,0.0043027,-2.85893,-370335
2.4,0.00424251,2,-0.0253063,0.0043027,-2.85593,-365323
2.4,0.00424251,2,-0.0253063,0.0043027,-2.85293,-396630
2.4,0.00424251,2,-0.0253063,0.0043027,-2.84992,-390647
2.4,0.00424251,2,-0.0253063,0.0043027,-2.84692,-383805
2.4,0.00424251,2,-0.0253063,0.0043027,-2.84392,-384639
2.4,0.00424251,2,-0.0253063,0.0043027,-2.84092,-425011
2.4,0.00424251,2,-0.0253063,0.0043027,-2.83792,-338257
