3.75,0.05,2,0.05,-0.95,10.2648
3.75,0.05,2,0.05,-0.949762,10.2171
3.75,0.05,2,0.05,-0.949525,10.1699
3.75,0.05,2,0.05,-0.949287,10.1231
3.75,0.05,2,0.05,-0.94905,10.0767
3.75,0.05,2,0.05,-0.948812,10.0308
3.75,0.05,2,0.05,-0.948575,9.98532
3.75,0.05,2,0.05,-0.948337,9.94025
3.75,0.05,2,0.05,-0.9481,9.89559
3.75,0.05,2,0.05,-0.947862,9.85134
3.75,0.05,2,0.05,-0.947625,9.8075
3.75,0.05,2,0.05,-0.947387,9.76406
3.75,0.05,2,0.05,-0.94715,9.72101
3.75,0.05,2,0.05,-0.946912,9.67835
3.75,0.05,2,0.05,-0.946675,9.63607
3.75,0.05,2,0.05,-0.946437,9.59417
3.75,0.05,2,0.05,-0.9462,9.55265
3.75,0.05,2,0.05,-0.945962,9.51149
3.75,0.05,2,0.05,-0.945724,9.47069
3.75,0.05,2,0.05,-0.945487,9.43026
3.75,0.05,2,0.05,-0.945249,9.39017
3.75,0.05,2,0.05,-0.945012,9.35044
3.75,0.05,2,0.05,-0.944774,9.31105
3.75,0.05,2,0.05,-0.944537,9.272
3.75,0.05,2,0.05,-0.944299,9.23329
3.75,0.05,2,0.05,-0.944062,9.19491
3.75,0.05,2,0.05,-0.943824,9.15685
3.75,0.05,2,0.05,-0.943587,9.11912
3.75,0.05,2,0.05,-0.943349,9.08171
3.75,0.05,2,0.05,-0.943112,9.04461
3.75,0.05,2,0.05,-0.942874,9.00782
3.75,0.05,2,0.05,-0.942637,8.97134
3.75,0.05,2,0.05,-0.942399,8.93517
3.75,0.05,2,0.05,-0.942162,8.89929
3.75,0.05,2,0.05,-0.941924,8.86371
3.75,0.05,2,0.05,-0.941686,8.82843
3.75,0.05,2,0.05,-0.941449,8.79343
3.75,0.05,2,0.05,-0.941211,8.75871
3.75,0.05,2,0.05,-0.940974,8.72428
3.75,0.05,2,0.05,-0.940736,8.69013
3.75,0.05,2,0.05,-0.940499,8.65625
3.75,0.05,2,0.05,-0.940261,8.62265
3.75,0.05,2,0.05,-0.940024,8.58931
3.75,0.05,2,0.05,-0.939786,8.55624
3.75,0.05,2,0.05,-0.939549,8.52343
3.75,0.05,2,0.05,-0.939311,8.49088
3.75,0.05,2,0.05,-0.939074,8.45858
3.75,0.05,2,0.05,-0.938836,8.42654
3.75,0.05,2,0.05,-0.938599,8.39475
3.75,0.05,2,0.05,-0.938361,8.36321
3.75,0.05,2,0.05,-0.938124,8.33191
3.75,0.05,2,0.05,-0.937886,8.30085
3.75,0.05,2,0.05,-0.937648,8.27003
3.75,0.05,2,0.05,-0.937411,8.23945
3.75,0.05,2,0.05,-0.937173,8.2091
3.75,0.05,2,0.05,-0.936936,8.17898
3.75,0.05,2,0.05,-0.936698,8.14909
3.75,0.05,2,0.05,-0.936461,8.11943
3.75,0.05,2,0.05,-0.936223,8.08999
3.75,0.05,2,0.05,-0.935986,8.06076
3.75,0.05,2,0.05,-0.935748,8.03176
3.75,0.05,2,0.05,-0.935511,8.00298
3.75,0.05,2,0.05,-0.935273,7.9744
3.75,0.05,2,0.05,-0.935036,7.94604
3.75,0.05,2,0.05,-0.934798,7.91788
3.75,0.05,2,0.05,-0.934561,7.88994
3.75,0.05,2,0.05,-0.934323,7.86219
3.75,0.05,2,0.05,-0.934086,7.83465
3.75,0.05,2,0.05,-0.933848,7.80731
3.75,0.05,2,0.05,-0.93361,7.78017
3.75,0.05,2,0.05,-0.933373,7.75322
3.75,0.05,2,0.05,-0.933135,7.72646
3.75,0.05,2,0.05,-0.932898,7.6999
3.75,0.05,2,0.05,-0.93266,7.67353
3.75,0.05,2,0.05,-0.932423,7.64734
3.75,0.05,2,0.05,-0.932185,7.62134
3.75,0.05,2,0.05,-0.931948,7.59552
3.75,0.05,2,0.05,-0.93171,7.56988
3.75,0.05,2,0.05,-0.931473,7.54442
3.75,0.05,2,0.05,-0.931235,7.51914
3.75,0.05,2,0.05,-0.930998,7.49404
3.75,0.05,2,0.05,-0.93076,7.46911
3.75,0.05,2,0.05,-0.930523,7.44435
3.75,0.05,2,0.05,-0.930285,7.41977
3.75,0.05,2,0.05,-0.930048,7.39535
3.75,0.05,2,0.05,-0.92981,7.3711
3.75,0.05,2,0.05,-0.929572,7.34701
3.75,0.05,2,0.05,-0.929335,7.32309
