3.25,0.05,2,0.05,-0.95,10.4147
3.25,0.05,2,0.05,-0.949762,10.3668
3.25,0.05,2,0.05,-0.949525,10.3194
3.25,0.05,2,0.05,-0.949287,10.2724
3.25,0.05,2,0.05,-0.94905,10.2259
3.25,0.05,2,0.05,-0.948812,10.1798
3.25,0.05,2,0.05,-0.948575,10.1341
3.25,0.05,2,0.05,-0.948337,10.0889
3.25,0.05,2,0.05,-0.9481,10.0441
3.25,0.05,2,0.05,-0.947862,9.99964
3.25,0.05,2,0.05,-0.947625,9.95563
3.25,0.05,2,0.05,-0.947387,9.91202
3.25,0.05,2,0.05,-0.94715,9.8688
3.25,0.05,2,0.05,-0.946912,9.82598
3.25,0.05,2,0.05,-0.946675,9.78353
3.25,0.05,2,0.05,-0.946437,9.74147
3.25,0.05,2,0.05,-0.9462,9.69978
3.25,0.05,2,0.05,-0.945962,9.65846
3.25,0.05,2,0.05,-0.945724,9.6175
3.25,0.05,2,0.05,-0.945487,9.57691
3.25,0.05,2,0.05,-0.945249,9.53667
3.25,0.05,2,0.05,-0.945012,9.49677
3.25,0.05,2,0.05,-0.944774,9.45723
3.25,0.05,2,0.05,-0.944537,9.41802
3.25,0.05,2,0.05,-0.944299,9.37915
3.25,0.05,2,0.05,-0.944062,9.34062
3.25,0.05,2,0.05,-0.943824,9.30241
3.25,0.05,2,0.05,-0.943587,9.26453
3.25,0.05,2,0.05,-0.943349,9.22696
3.25,0.05,2,0.05,-0.943112,9.18971
3.25,0.05,2,0.05,-0.942874,9.15278
3.25,0.05,2,0.05,-0.942637,9.11615
3.25,0.05,2,0.05,-0.942399,9.07983
3.25,0.05,2,0.05,-0.942162,9.04381
3.25,0.05,2,0.05,-0.941924,9.00808
3.25,0.05,2,0.05,-0.941686,8.97265
3.25,0.05,2,0.05,-0.941449,8.9375
3.25,0.05,2,0.05,-0.941211,8.90265
3.25,0.05,2,0.05,-0.940974,8.86807
3.25,0.05,2,0.05,-0.940736,8.83378
3.25,0.05,2,0.05,-0.940499,8.79976
3.25,0.05,2,0.05,-0.940261,8.76601
3.25,0.05,2,0.05,-0.940024,8.73254
3.25,0.05,2,0.05,-0.939786,8.69933
3.25,0.05,2,0.05,-0.939549,8.66638
3.25,0.05,2,0.05,-0.939311,8.63369
3.25,0.05,2,0.05,-0.939074,8.60126
3.25,0.05,2,0.05,-0.938836,8.56908
3.25,0.05,2,0.05,-0.938599,8.53716
3.25,0.05,2,0.05,-0.938361,8.50548
3.25,0.05,2,0.05,-0.938124,8.47405
3.25,0.05,2,0.05,-0.937886,8.44286
3.25,0.05,2,0.05,-0.937648,8.41191
3.25,0.05,2,0.05,-0.937411,8.38119
3.25,0.05,2,0.05,-0.937173,8.35071
3.25,0.05,2,0.05,-0.936936,8.32047
3.25,0.05,2,0.05,-0.936698,8.29045
3.25,0.05,2,0.05,-0.936461,8.26065
3.25,0.05,2,0.05,-0.936223,8.23108
3.25,0.05,2,0.05,-0.935986,8.20174
3.25,0.05,2,0.05,-0.935748,8.17261
3.25,0.05,2,0.05,-0.935511,8.14369
3.25,0.05,2,0.05,-0.935273,8.115
3.25,0.05,2,0.05,-0.935036,8.08651
3.25,0.05,2,0.05,-0.934798,8.05823
3.25,0.05,2,0.05,-0.934561,8.03016
3.25,0.05,2,0.05,-0.934323,8.0023
3.25,0.05,2,0.05,-0.934086,7.97463
3.25,0.05,2,0.05,-0.933848,7.94717
3.25,0.05,2,0.05,-0.93361,7.91991
3.25,0.05,2,0.05,-0.933373,7.89284
3.25,0.05,2,0.05,-0.933135,7.86596
3.25,0.05,2,0.05,-0.932898,7.83928
3.25,0.05,2,0.05,-0.93266,7.81279
3.25,0.05,2,0.05,-0.932423,7.78649
3.25,0.05,2,0.05,-0.932185,7.76037
3.25,0.05,2,0.05,-0.931948,7.73443
3.25,0.05,2,0.05,-0.93171,7.70868
3.25,0.05,2,0.05,-0.931473,7.68311
3.25,0.05,2,0.05,-0.931235,7.65772
3.25,0.05,2,0.05,-0.930998,7.6325
3.25,0.05,2,0.05,-0.93076,7.60746
3.25,0.05,2,0.05,-0.930523,7.58259
3.25,0.05,2,0.05,-0.930285,7.55789
3.25,0.05,2,0.05,-0.930048,7.53336
3.25,0.05,2,0.05,-0.92981,7.509
3.25,0.05,2,0.05,-0.929572,7.4848
3.25,0.05,2,0.05,-0.929335,7.46077
3.25,0.05,2,0.05,-0.929097,7.4369
3.25,0.05,2,0.05,-0.92886,7.41319
3.25,0.05,2,0.05,-0.928622,7.38965
3.25,0.05,2,0.05,-0.928385,7.36625
3.25,0.05,2,0.05,-0.928147,7.34302
3.25,0.05,2,0.05,-0.92791,7.31994
3.25,0.05,2,0.05,-0.927672,7.29701
3.25,0.05,2,0.05,-0.927435,7.27424
3.25,0.05,2,0.05,-0.927197,7.25161
3.25,0.05,2,0.05,-0.92696,7.22914
3.25,0.05,2,0.05,-0.926722,7.20681
3.25,0.05,2,0.05,-0.926485,7.18462
3.25,0.05,2,0.05,-0.926247,7.16258
3.25,0.05,2,0.05,-0.92601,7.14069
3.25,0.05,2,0.05,-0.925772,7.11893
3.25,0.05,2,0.05,-0.925534,7.09732
3.25,0.05,2,0.05,-0.925297,7.07584
3.25,0.05,2,0.05,-0.925059,7.05451
3.25,0.05,2,0.05,-0.924822,7.0333
3.25,0.05,2,0.05,-0.924584,7.01224
3.25,0.05,2,0.05,-0.924347,6.9913
3.25,0.05,2,0.05,-0.924109,6.9705
3.25,0.05,2,0.05,-0.923872,6.94983
3.25,0.05,2,0.05,-0.923634,6.92929
3.25,0.05,2,0.05,-0.923397,6.90888
3.25,0.05,2,0.05,-0.923159,6.8886
3.25,0.05,2,0.05,-0.922922,6.86844
3.25,0.05,2,0.05,-0.922684,6.84841
3.25,0.05,2,0.05,-0.922447,6.82851
3.25,0.05,2,0.05,-0.922209,6.80872
3.25,0.05,2,0.05,-0.921971,6.78906
3.25,0.05,2,0.05,-0.921734,6.76952
3.25,0.05,2,0.05,-0.921496,6.75009
3.25,0.05,2,0.05,-0.921259,6.73079
3.25,0.05,2,0.05,-0.921021,6.7116
3.25,0.05,2,0.05,-0.920784,6.69253
3.25,0.05,2,0.05,-0.920546,6.67358
3.25,0.05,2,0.05,-0.920309,6.65474
3.25,0.05,2,0.05,-0.920071,6.63601
3.25,0.05,2,0.05,-0.919834,6.6174
3.25,0.05,2,0.05,-0.919596,6.59889
3.25,0.05,2,0.05,-0.919359,6.5805
3.25,0.05,2,0.05,-0.919121,6.56222
3.25,0.05,2,0.05,-0.918884,6.54404
3.25,0.05,2,0.05,-0.918646,6.52597
3.25,0.05,2,0.05,-0.918409,6.50801
3.25,0.05,2,0.05,-0.918171,6.49015
3.25,0.05,2,0.05,-0.917933,6.4724
3.25,0.05,2,0.05,-0.917696,6.45475
3.25,0.05,2,0.05,-0.917458,6.43721
3.25,0.05,2,0.05,-0.917221,6.41976
3.25,0.05,2,0.05,-0.916983,6.40242
3.25,0.05,2,0.05,-0.916746,6.38518
3.25,0.05,2,0.05,-0.916508,6.36804
3.25,0.05,2,0.05,-0.916271,6.35099
3.25,0.05,2,0.05,-0.916033,6.33405
3.25,0.05,2,0.05,-0.915796,6.3172
3.25,0.05,2,0.05,-0.915558,6.30044
3.25,0.05,2,0.05,-0.915321,6.28378
3.25,0.05,2,0.05,-0.915083,6.26722
3.25,0.05,2,0.05,-0.914846,6.25075
