2.01,0.05,2,0.05,-0.95,10.9681
2.01,0.05,2,0.05,-0.949797,10.9268
2.01,0.05,2,0.05,-0.949593,10.8859
2.01,0.05,2,0.05,-0.94939,10.8452
2.01,0.05,2,0.05,-0.949187,10.8049
2.01,0.05,2,0.05,-0.948983,10.765
2.01,0.05,2,0.05,-0.94878,10.7253
2.01,0.05,2,0.05,-0.948577,10.686
2.01,0.05,2,0.05,-0.948373,10.6469
2.01,0.05,2,0.05,-0.94817,10.6082
2.01,0.05,2,0.05,-0.947967,10.5698
2.01,0.05,2,0.05,-0.947763,10.5317
2.01,0.05,2,0.05,-0.94756,10.4939
2.01,0.05,2,0.05,-0.947356,10.4563
2.01,0.05,2,0.05,-0.947153,10.4191
2.01,0.05,2,0.05,-0.94695,10.3822
2.01,0.05,2,0.05,-0.946746,10.3455
2.01,0.05,2,0.05,-0.946543,10.3091
2.01,0.05,2,0.05,-0.94634,10.273
2.01,0.05,2,0.05,-0.946136,10.2372
2.01,0.05,2,0.05,-0.945933,10.2016
2.01,0.05,2,0.05,-0.94573,10.1664
2.01,0.05,2,0.05,-0.945526,10.1313
2.01,0.05,2,0.05,-0.945323,10.0966
2.01,0.05,2,0.05,-0.94512,10.0621
2.01,0.05,2,0.05,-0.944916,10.0278
2.01,0.05,2,0.05,-0.944713,9.99384
2.01,0.05,2,0.05,-0.94451,9.9601
2.01,0.05,2,0.05,-0.944306,9.92661
2.01,0.05,2,0.05,-0.944103,9.89336
2.01,0.05,2,0.05,-0.9439,9.86036
2.01,0.05,2,0.05,-0.943696,9.8276
2.01,0.05,2,0.05,-0.943493,9.79507
2.01,0.05,2,0.05,-0.94329,9.76278
2.01,0.05,2,0.05,-0.943086,9.73073
2.01,0.05,2,0.05,-0.942883,9.6989
2.01,0.05,2,0.05,-0.94268,9.6673
2.01,0.05,2,0.05,-0.942476,9.63593
2.01,0.05,2,0.05,-0.942273,9.60478
2.01,0.05,2,0.05,-0.942069,9.57385
2.01,0.05,2,0.05,-0.941866,9.54314
2.01,0.05,2,0.05,-0.941663,9.51264
2.01,0.05,2,0.05,-0.941459,9.48236
2.01,0.05,2,0.05,-0.941256,9.45229
