2.6,0.05,2,0.05,-0.95,10.6505
2.6,0.05,2,0.05,-0.949758,10.6016
2.6,0.05,2,0.05,-0.949517,10.5531
2.6,0.05,2,0.05,-0.949275,10.5051
2.6,0.05,2,0.05,-0.949033,10.4576
2.6,0.05,2,0.05,-0.948792,10.4105
2.6,0.05,2,0.05,-0.94855,10.3639
2.6,0.05,2,0.05,-0.948308,10.3177
2.6,0.05,2,0.05,-0.948067,10.2719
2.6,0.05,2,0.05,-0.947825,10.2266
2.6,0.05,2,0.05,-0.947583,10.1816
2.6,0.05,2,0.05,-0.947341,10.1371
2.6,0.05,2,0.05,-0.9471,10.093
2.6,0.05,2,0.05,-0.946858,10.0493
2.6,0.05,2,0.05,-0.946616,10.006
2.6,0.05,2,0.05,-0.946375,9.96314
2.6,0.05,2,0.05,-0.946133,9.92062
2.6,0.05,2,0.05,-0.945891,9.87848
2.6,0.05,2,0.05,-0.94565,9.83672
2.6,0.05,2,0.05,-0.945408,9.79534
2.6,0.05,2,0.05,-0.945166,9.75432
2.6,0.05,2,0.05,-0.944925,9.71366
2.6,0.05,2,0.05,-0.944683,9.67336
2.6,0.05,2,0.05,-0.944441,9.63341
2.6,0.05,2,0.05,-0.9442,9.59381
2.6,0.05,2,0.05,-0.943958,9.55456
2.6,0.05,2,0.05,-0.943716,9.51564
2.6,0.05,2,0.05,-0.943474,9.47706
2.6,0.05,2,0.05,-0.943233,9.43881
2.6,0.05,2,0.05,-0.942991,9.40088
2.6,0.05,2,0.05,-0.942749,9.36328
2.6,0.05,2,0.05,-0.942508,9.326
2.6,0.05,2,0.05,-0.942266,9.28903
2.6,0.05,2,0.05,-0.942024,9.25237
2.6,0.05,2,0.05,-0.941783,9.21601
2.6,0.05,2,0.05,-0.941541,9.17996
2.6,0.05,2,0.05,-0.941299,9.14421
2.6,0.05,2,0.05,-0.941058,9.10875
2.6,0.05,2,0.05,-0.940816,9.07359
2.6,0.05,2,0.05,-0.940574,9.03871
2.6,0.05,2,0.05,-0.940333,9.00412
2.6,0.05,2,0.05,-0.940091,8.9698
2.6,0.05,2,0.05,-0.939849,8.93577
2.6,0.05,2,0.05,-0.939607,8.90201
2.6,0.05,2,0.05,-0.939366,8.86852
2.6,0.05,2,0.05,-0.939124,8.8353
2.6,0.05,2,0.05,-0.938882,8.80234
