2.4,0.05,2,0.05,-0.95,10.7391
2.4,0.05,2,0.05,-0.949758,10.6901
2.4,0.05,2,0.05,-0.949517,10.6416
2.4,0.05,2,0.05,-0.949275,10.5935
2.4,0.05,2,0.05,-0.949033,10.5459
2.4,0.05,2,0.05,-0.948792,10.4988
2.4,0.05,2,0.05,-0.94855,10.4521
2.4,0.05,2,0.05,-0.948308,10.4059
2.4,0.05,2,0.05,-0.948067,10.36
2.4,0.05,2,0.05,-0.947825,10.3146
2.4,0.05,2,0.05,-0.947583,10.2697
2.4,0.05,2,0.05,-0.947341,10.2251
2.4,0.05,2,0.05,-0.9471,10.1809
2.4,0.05,2,0.05,-0.946858,10.1372
2.4,0.05,2,0.05,-0.946616,10.0938
2.4,0.05,2,0.05,-0.946375,10.0509
2.4,0.05,2,0.05,-0.946133,10.0083
2.4,0.05,2,0.05,-0.945891,9.96612
2.4,0.05,2,0.05,-0.94565,9.92431
2.4,0.05,2,0.05,-0.945408,9.88287
2.4,0.05,2,0.05,-0.945166,9.8418
2.4,0.05,2,0.05,-0.944925,9.8011
2.4,0.05,2,0.05,-0.944683,9.76075
2.4,0.05,2,0.05,-0.944441,9.72075
2.4,0.05,2,0.05,-0.9442,9.6811
2.4,0.05,2,0.05,-0.943958,9.6418
2.4,0.05,2,0.05,-0.943716,9.60283
2.4,0.05,2,0.05,-0.943474,9.5642
2.4,0.05,2,0.05,-0.943233,9.5259
2.4,0.05,2,0.05,-0.942991,9.48793
2.4,0.05,2,0.05,-0.942749,9.45028
2.4,0.05,2,0.05,-0.942508,9.41295
2.4,0.05,2,0.05,-0.942266,9.37594
2.4,0.05,2,0.05,-0.942024,9.33923
2.4,0.05,2,0.05,-0.941783,9.30284
2.4,0.05,2,0.05,-0.941541,9.26674
2.4,0.05,2,0.05,-0.941299,9.23094
2.4,0.05,2,0.05,-0.941058,9.19544
2.4,0.05,2,0.05,-0.940816,9.16023
2.4,0.05,2,0.05,-0.940574,9.12531
2.4,0.05,2,0.05,-0.940333,9.09068
2.4,0.05,2,0.05,-0.940091,9.05632
2.4,0.05,2,0.05,-0.939849,9.02225
2.4,0.05,2,0.05,-0.939607,8.98845
2.4,0.05,2,0.05,-0.939366,8.95492
2.4,0.05,2,0.05,-0.939124,8.92165
