2.05,0.05,2,0.050036,0.95,41.6822
2.05,0.05,2,0.0500364,0.950194,41.6833
2.05,0.05,2,0.0500369,0.950388,41.6843
2.05,0.05,2,0.0500374,0.950581,41.6854
2.05,0.05,2,0.0500379,0.950775,41.6864
2.05,0.05,2,0.0500384,0.950969,41.6875
2.05,0.05,2,0.0500388,0.951163,41.6886
2.05,0.05,2,0.0500393,0.951356,41.6896
2.05,0.05,2,0.0500398,0.95155,41.6907
2.05,0.05,2,0.0500403,0.951744,41.6917
2.05,0.05,2,0.0500408,0.951938,41.6928
2.05,0.05,2,0.0500413,0.952132,41.6938
2.05,0.05,2,0.0500418,0.952325,41.6949
2.05,0.05,2,0.0500422,0.952519,41.6959
2.05,0.05,2,0.0500427,0.952713,41.697
2.05,0.05,2,0.0500432,0.952907,41.6981
2.05,0.05,2,0.0500437,0.9531,41.6991
2.05,0.05,2,0.0500442,0.953294,41.7002
2.05,0.05,2,0.0500447,0.953488,41.7012
2.05,0.05,2,0.0500452,0.953682,41.7023
2.05,0.05,2,0.0500457,0.953875,41.7033
2.05,0.05,2,0.0500462,0.954069,41.7044
2.05,0.05,2,0.0500467,0.954263,41.7055
2.05,0.05,2,0.0500472,0.954457,41.7065
2.05,0.05,2,0.0500477,0.954651,41.7076
2.05,0.05,2,0.0500482,0.954844,41.7086
2.05,0.05,2,0.0500487,0.955038,41.7097
2.05,0.05,2,0.0500492,0.955232,41.7108
2.05,0.05,2,0.0500497,0.955426,41.7118
2.05,0.05,2,0.0500502,0.955619,41.7129
2.05,0.05,2,0.0500507,0.955813,41.7139
2.05,0.05,2,0.0500512,0.956007,41.715
2.05,0.05,2,0.0500517,0.956201,41.7161
2.05,0.05,2,0.0500522,0.956395,41.7171
2.05,0.05,2,0.0500527,0.956588,41.7182
2.05,0.05,2,0.0500532,0.956782,41.7193
2.05,0.05,2,0.0500537,0.956976,41.7203
2.05,0.05,2,0.0500542,0.95717,41.7214
2.05,0.05,2,0.0500547,0.957363,41.7224
2.05,0.05,2,0.0500552,0.957557,41.7235
2.05,0.05,2,0.0500554,0.957751,41.7246
2.05,0.05,2,0.0500558,0.957945,41.7256
2.05,0.05,2,0.0500563,0.958139,41.7267
2.05,0.05,2,0.0500568,0.958332,41.7278
2.05,0.05,2,0.0500573,0.958526,41.7288
2.05,0.05,2,0.0500577,0.95872,41.7299
2.05,0.05,2,0.0500582,0.958914,41.731
2.05,0.05,2,0.0500587,0.959107,41.732
2.05,0.05,2,0.0500592,0.959301,41.7331
2.05,0.05,2,0.0500596,0.959495,41.7342
2.05,0.05,2,0.0500601,0.959689,41.7352
2.05,0.05,2,0.0500606,0.959882,41.7363
2.05,0.05,2,0.0500611,0.960076,41.7374
2.05,0.05,2,0.0500615,0.96027,41.7384
2.05,0.05,2,0.050062,0.960464,41.7395
2.05,0.05,2,0.0500625,0.960658,41.7406
2.05,0.05,2,0.0500629,0.960851,41.7417
2.05,0.05,2,0.0500634,0.961045,41.7427
2.05,0.05,2,0.0500639,0.961239,41.7438
2.05,0.05,2,0.0500643,0.961433,41.7449
2.05,0.05,2,0.0500648,0.961626,41.7459
2.05,0.05,2,0.0500653,0.96182,41.747
2.05,0.05,2,0.0500657,0.962014,41.7481
2.05,0.05,2,0.0500662,0.962208,41.7492
2.05,0.05,2,0.0500667,0.962402,41.7502
2.05,0.05,2,0.0500671,0.962595,41.7513
2.05,0.05,2,0.0500676,0.962789,41.7524
2.05,0.05,2,0.050068,0.962983,41.7534
2.05,0.05,2,0.0500685,0.963177,41.7545
2.05,0.05,2,0.0500689,0.96337,41.7556
2.05,0.05,2,0.0500694,0.963564,41.7567
2.05,0.05,2,0.0500699,0.963758,41.7577
2.05,0.05,2,0.0500703,0.963952,41.7588
2.05,0.05,2,0.0500708,0.964146,41.7599
2.05,0.05,2,0.0500712,0.964339,41.761
2.05,0.05,2,0.0500716,0.964533,41.762
2.05,0.05,2,0.0500721,0.964727,41.7631
2.05,0.05,2,0.0500725,0.964921,41.7642
2.05,0.05,2,0.050073,0.965114,41.7653
2.05,0.05,2,0.0500734,0.965308,41.7664
2.05,0.05,2,0.0500739,0.965502,41.7674
2.05,0.05,2,0.0500743,0.965696,41.7685
2.05,0.05,2,0.0500747,0.965889,41.7696
2.05,0.05,2,0.0500753,0.966083,41.7707
2.05,0.05,2,0.0500759,0.966277,41.7717
2.05,0.05,2,0.0500764,0.966471,41.7728
2.05,0.05,2,0.050077,0.966665,41.7739
2.05,0.05,2,0.0500776,0.966858,41.775
2.05,0.05,2,0.0500782,0.967052,41.7761
2.05,0.05,2,0.0500788,0.967246,41.7771
