3.5,0.05,2,0.05,-0.95,10.3372
3.5,0.05,2,0.05,-0.949762,10.2894
3.5,0.05,2,0.05,-0.949525,10.2421
3.5,0.05,2,0.05,-0.949287,10.1952
3.5,0.05,2,0.05,-0.94905,10.1488
3.5,0.05,2,0.05,-0.948812,10.1028
3.5,0.05,2,0.05,-0.948575,10.0572
3.5,0.05,2,0.05,-0.948337,10.012
3.5,0.05,2,0.05,-0.9481,9.96729
3.5,0.05,2,0.05,-0.947862,9.92296
3.5,0.05,2,0.05,-0.947625,9.87903
3.5,0.05,2,0.05,-0.947387,9.8355
3.5,0.05,2,0.05,-0.94715,9.79237
3.5,0.05,2,0.05,-0.946912,9.74963
3.5,0.05,2,0.05,-0.946675,9.70727
3.5,0.05,2,0.05,-0.946437,9.66528
3.5,0.05,2,0.05,-0.9462,9.62368
3.5,0.05,2,0.05,-0.945962,9.58244
3.5,0.05,2,0.05,-0.945724,9.54156
3.5,0.05,2,0.05,-0.945487,9.50104
3.5,0.05,2,0.05,-0.945249,9.46088
3.5,0.05,2,0.05,-0.945012,9.42107
3.5,0.05,2,0.05,-0.944774,9.3816
3.5,0.05,2,0.05,-0.944537,9.34247
3.5,0.05,2,0.05,-0.944299,9.30368
3.5,0.05,2,0.05,-0.944062,9.26522
3.5,0.05,2,0.05,-0.943824,9.22709
3.5,0.05,2,0.05,-0.943587,9.18928
3.5,0.05,2,0.05,-0.943349,9.15179
3.5,0.05,2,0.05,-0.943112,9.11462
3.5,0.05,2,0.05,-0.942874,9.07776
3.5,0.05,2,0.05,-0.942637,9.0412
3.5,0.05,2,0.05,-0.942399,9.00495
3.5,0.05,2,0.05,-0.942162,8.969
3.5,0.05,2,0.05,-0.941924,8.93335
3.5,0.05,2,0.05,-0.941686,8.89799
3.5,0.05,2,0.05,-0.941449,8.86292
3.5,0.05,2,0.05,-0.941211,8.82813
3.5,0.05,2,0.05,-0.940974,8.79363
3.5,0.05,2,0.05,-0.940736,8.75941
3.5,0.05,2,0.05,-0.940499,8.72546
3.5,0.05,2,0.05,-0.940261,8.69178
3.5,0.05,2,0.05,-0.940024,8.65837
3.5,0.05,2,0.05,-0.939786,8.62523
3.5,0.05,2,0.05,-0.939549,8.59235
3.5,0.05,2,0.05,-0.939311,8.55973
3.5,0.05,2,0.05,-0.939074,8.52737
3.5,0.05,2,0.05,-0.938836,8.49526
3.5,0.05,2,0.05,-0.938599,8.4634
3.5,0.05,2,0.05,-0.938361,8.43179
3.5,0.05,2,0.05,-0.938124,8.40042
3.5,0.05,2,0.05,-0.937886,8.3693
3.5,0.05,2,0.05,-0.937648,8.33841
3.5,0.05,2,0.05,-0.937411,8.30777
3.5,0.05,2,0.05,-0.937173,8.27735
3.5,0.05,2,0.05,-0.936936,8.24717
3.5,0.05,2,0.05,-0.936698,8.21721
3.5,0.05,2,0.05,-0.936461,8.18748
3.5,0.05,2,0.05,-0.936223,8.15798
3.5,0.05,2,0.05,-0.935986,8.12869
3.5,0.05,2,0.05,-0.935748,8.09963
3.5,0.05,2,0.05,-0.935511,8.07077
3.5,0.05,2,0.05,-0.935273,8.04214
3.5,0.05,2,0.05,-0.935036,8.01371
3.5,0.05,2,0.05,-0.934798,7.9855
3.5,0.05,2,0.05,-0.934561,7.95749
3.5,0.05,2,0.05,-0.934323,7.92968
3.5,0.05,2,0.05,-0.934086,7.90208
3.5,0.05,2,0.05,-0.933848,7.87468
3.5,0.05,2,0.05,-0.93361,7.84747
3.5,0.05,2,0.05,-0.933373,7.82046
3.5,0.05,2,0.05,-0.933135,7.79365
3.5,0.05,2,0.05,-0.932898,7.76703
3.5,0.05,2,0.05,-0.93266,7.74059
3.5,0.05,2,0.05,-0.932423,7.71434
3.5,0.05,2,0.05,-0.932185,7.68828
3.5,0.05,2,0.05,-0.931948,7.66241
3.5,0.05,2,0.05,-0.93171,7.63671
3.5,0.05,2,0.05,-0.931473,7.6112
3.5,0.05,2,0.05,-0.931235,7.58586
3.5,0.05,2,0.05,-0.930998,7.5607
3.5,0.05,2,0.05,-0.93076,7.53571
3.5,0.05,2,0.05,-0.930523,7.5109
3.5,0.05,2,0.05,-0.930285,7.48625
3.5,0.05,2,0.05,-0.930048,7.46178
3.5,0.05,2,0.05,-0.92981,7.43747
3.5,0.05,2,0.05,-0.929572,7.41333
3.5,0.05,2,0.05,-0.929335,7.38936
3.5,0.05,2,0.05,-0.929097,7.36554
3.5,0.05,2,0.05,-0.92886,7.34189
3.5,0.05,2,0.05,-0.928622,7.31839
3.5,0.05,2,0.05,-0.928385,7.29505
3.5,0.05,2,0.05,-0.928147,7.27187
3.5,0.05,2,0.05,-0.92791,7.24884
3.5,0.05,2,0.05,-0.927672,7.22597
3.5,0.05,2,0.05,-0.927435,7.20325
3.5,0.05,2,0.05,-0.927197,7.18067
3.5,0.05,2,0.05,-0.92696,7.15825
3.5,0.05,2,0.05,-0.926722,7.13597
3.5,0.05,2,0.05,-0.926485,7.11384
3.5,0.05,2,0.05,-0.926247,7.09185
3.5,0.05,2,0.05,-0.92601,7.07
3.5,0.05,2,0.05,-0.925772,7.0483
3.5,0.05,2,0.05,-0.925534,7.02673
3.5,0.05,2,0.05,-0.925297,7.00531
3.5,0.05,2,0.05,-0.925059,6.98402
3.5,0.05,2,0.05,-0.924822,6.96286
3.5,0.05,2,0.05,-0.924584,6.94185
3.5,0.05,2,0.05,-0.924347,6.92096
3.5,0.05,2,0.05,-0.924109,6.90021
3.5,0.05,2,0.05,-0.923872,6.87959
3.5,0.05,2,0.05,-0.923634,6.8591
3.5,0.05,2,0.05,-0.923397,6.83873
3.5,0.05,2,0.05,-0.923159,6.8185
3.5,0.05,2,0.05,-0.922922,6.79839
3.5,0.05,2,0.05,-0.922684,6.7784
3.5,0.05,2,0.05,-0.922447,6.75854
3.5,0.05,2,0.05,-0.922209,6.73881
3.5,0.05,2,0.05,-0.921971,6.71919
3.5,0.05,2,0.05,-0.921734,6.69969
3.5,0.05,2,0.05,-0.921496,6.68032
3.5,0.05,2,0.05,-0.921259,6.66106
3.5,0.05,2,0.05,-0.921021,6.64192
3.5,0.05,2,0.05,-0.920784,6.62289
3.5,0.05,2,0.05,-0.920546,6.60398
3.5,0.05,2,0.05,-0.920309,6.58519
3.5,0.05,2,0.05,-0.920071,6.5665
3.5,0.05,2,0.05,-0.919834,6.54793
3.5,0.05,2,0.05,-0.919596,6.52947
3.5,0.05,2,0.05,-0.919359,6.51112
3.5,0.05,2,0.05,-0.919121,6.49288
3.5,0.05,2,0.05,-0.918884,6.47475
3.5,0.05,2,0.05,-0.918646,6.45673
3.5,0.05,2,0.05,-0.918409,6.43881
3.5,0.05,2,0.05,-0.918171,6.42099
3.5,0.05,2,0.05,-0.917933,6.40328
3.5,0.05,2,0.05,-0.917696,6.38568
3.5,0.05,2,0.05,-0.917458,6.36818
3.5,0.05,2,0.05,-0.917221,6.35077
3.5,0.05,2,0.05,-0.916983,6.33347
3.5,0.05,2,0.05,-0.916746,6.31627
3.5,0.05,2,0.05,-0.916508,6.29917
3.5,0.05,2,0.05,-0.916271,6.28217
3.5,0.05,2,0.05,-0.916033,6.26526
3.5,0.05,2,0.05,-0.915796,6.24845
3.5,0.05,2,0.05,-0.915558,6.23174
3.5,0.05,2,0.05,-0.915321,6.21512
3.5,0.05,2,0.05,-0.915083,6.1986
3.5,0.05,2,0.05,-0.914846,6.18217
3.5,0.05,2,0.05,-0.914608,6.16583
3.5,0.05,2,0.05,-0.914371,6.14958
3.5,0.05,2,0.05,-0.914133,6.13343
3.5,0.05,2,0.05,-0.913895,6.11736
3.5,0.05,2,0.05,-0.913658,6.10139
3.5,0.05,2,0.05,-0.91342,6.0855
3.5,0.05,2,0.05,-0.913183,6.0697
3.5,0.05,2,0.05,-0.912945,6.05399
3.5,0.05,2,0.05,-0.912708,6.03837
3.5,0.05,2,0.05,-0.91247,6.02283
3.5,0.05,2,0.05,-0.912233,6.00737
3.5,0.05,2,0.05,-0.911995,5.992
3.5,0.05,2,0.05,-0.911758,5.97672
3.5,0.05,2,0.05,-0.91152,5.96152
3.5,0.05,2,0.05,-0.911283,5.9464
3.5,0.05,2,0.05,-0.911045,5.93136
3.5,0.05,2,0.05,-0.910808,5.91641
3.5,0.05,2,0.05,-0.91057,5.90153
3.5,0.05,2,0.05,-0.910333,5.88673
3.5,0.05,2,0.05,-0.910095,5.87202
3.5,0.05,2,0.05,-0.909857,5.85738
3.5,0.05,2,0.05,-0.90962,5.84282
3.5,0.05,2,0.05,-0.909382,5.82834
3.5,0.05,2,0.05,-0.909145,5.81393
3.5,0.05,2,0.05,-0.908907,5.79961
3.5,0.05,2,0.05,-0.90867,5.78535
3.5,0.05,2,0.05,-0.908432,5.77117
3.5,0.05,2,0.05,-0.908195,5.75707
3.5,0.05,2,0.05,-0.907957,5.74304
3.5,0.05,2,0.05,-0.90772,5.72908
3.5,0.05,2,0.05,-0.907482,5.7152
3.5,0.05,2,0.05,-0.907245,5.70139
3.5,0.05,2,0.05,-0.907007,5.68765
3.5,0.05,2,0.05,-0.90677,5.67398
3.5,0.05,2,0.05,-0.906532,5.66038
3.5,0.05,2,0.05,-0.906295,5.64685
3.5,0.05,2,0.05,-0.906057,5.63339
3.5,0.05,2,0.05,-0.905819,5.62
3.5,0.05,2,0.05,-0.905582,5.60668
3.5,0.05,2,0.05,-0.905344,5.59342
3.5,0.05,2,0.05,-0.905107,5.58023
3.5,0.05,2,0.05,-0.904869,5.56711
3.5,0.05,2,0.05,-0.904632,5.55406
3.5,0.05,2,0.05,-0.904394,5.54107
3.5,0.05,2,0.05,-0.904157,5.52815
3.5,0.05,2,0.05,-0.903919,5.51529
3.5,0.05,2,0.05,-0.903682,5.5025
3.5,0.05,2,0.05,-0.903444,5.48977
3.5,0.05,2,0.05,-0.903207,5.47711
3.5,0.05,2,0.05,-0.902969,5.4645
3.5,0.05,2,0.05,-0.902732,5.45196
3.5,0.05,2,0.05,-0.902494,5.43948
3.5,0.05,2,0.05,-0.902257,5.42707
3.5,0.05,2,0.05,-0.902019,5.41471
3.5,0.05,2,0.05,-0.901781,5.40242
3.5,0.05,2,0.05,-0.901544,5.39018
3.5,0.05,2,0.05,-0.901306,5.37801
3.5,0.05,2,0.05,-0.901069,5.36589
3.5,0.05,2,0.05,-0.900831,5.35384
3.5,0.05,2,0.05,-0.900594,5.34184
3.5,0.05,2,0.05,-0.900356,5.3299
3.5,0.05,2,0.05,-0.900119,5.31802
3.5,0.05,2,0.05,-0.899881,5.3062
3.5,0.05,2,0.05,-0.899644,5.29443
3.5,0.05,2,0.05,-0.899406,5.28272
3.5,0.05,2,0.05,-0.899169,5.27106
3.5,0.05,2,0.05,-0.898931,5.25946
3.5,0.05,2,0.05,-0.898694,5.24792
3.5,0.05,2,0.05,-0.898456,5.23643
3.5,0.05,2,0.05,-0.898219,5.225
3.5,0.05,2,0.05,-0.897981,5.21362
3.5,0.05,2,0.05,-0.897743,5.20229
3.5,0.05,2,0.05,-0.897506,5.19102
3.5,0.05,2,0.05,-0.897268,5.1798
3.5,0.05,2,0.05,-0.897031,5.16863
3.5,0.05,2,0.05,-0.896793,5.15751
3.5,0.05,2,0.05,-0.896556,5.14645
3.5,0.05,2,0.05,-0.896318,5.13544
3.5,0.05,2,0.05,-0.896081,5.12448
3.5,0.05,2,0.05,-0.895843,5.11357
3.5,0.05,2,0.05,-0.895606,5.10271
3.5,0.05,2,0.05,-0.895368,5.0919
3.5,0.05,2,0.05,-0.895131,5.08114
3.5,0.05,2,0.05,-0.894893,5.07043
3.5,0.05,2,0.05,-0.894656,5.05977
3.5,0.05,2,0.05,-0.894418,5.04916
3.5,0.05,2,0.05,-0.894181,5.0386
3.5,0.05,2,0.05,-0.893943,5.02808
3.5,0.05,2,0.05,-0.893705,5.01762
3.5,0.05,2,0.05,-0.893468,5.0072
3.5,0.05,2,0.05,-0.89323,4.99682
3.5,0.05,2,0.05,-0.892993,4.9865
