2.01,0.05,2,0.00733663,0.95,168.46
2.01,0.05,2,0.00733736,0.950194,168.456
2.01,0.05,2,0.00733803,0.950388,168.451
2.01,0.05,2,0.00733874,0.950581,168.446
2.01,0.05,2,0.0073395,0.950775,168.442
2.01,0.05,2,0.00734029,0.950969,168.437
2.01,0.05,2,0.00734098,0.951163,168.433
2.01,0.05,2,0.00734166,0.951356,168.429
2.01,0.05,2,0.00734237,0.95155,168.425
2.01,0.05,2,0.0073431,0.951744,168.421
2.01,0.05,2,0.00734371,0.951938,168.417
2.01,0.05,2,0.00734441,0.952132,168.413
2.01,0.05,2,0.0073451,0.952325,168.41
2.01,0.05,2,0.00734585,0.952519,168.406
2.01,0.05,2,0.00734665,0.952713,168.402
2.01,0.05,2,0.00734742,0.952907,168.399
2.01,0.05,2,0.00734829,0.9531,168.395
2.01,0.05,2,0.00734901,0.953294,168.392
2.01,0.05,2,0.00728567,0.953488,168.506
2.01,0.05,2,0.00728644,0.953682,168.501
2.01,0.05,2,0.00728707,0.953875,168.496
2.01,0.05,2,0.00728793,0.954069,168.491
2.01,0.05,2,0.00728862,0.954263,168.486
2.01,0.05,2,0.00728939,0.954457,168.481
2.01,0.05,2,0.00729007,0.954651,168.477
2.01,0.05,2,0.00729075,0.954844,168.472
2.01,0.05,2,0.00729149,0.955038,168.468
2.01,0.05,2,0.00729232,0.955232,168.464
2.01,0.05,2,0.00729301,0.955426,168.459
2.01,0.05,2,0.00729377,0.955619,168.455
2.01,0.05,2,0.00729448,0.955813,168.451
2.01,0.05,2,0.00729518,0.956007,168.448
2.01,0.05,2,0.00729594,0.956201,168.444
2.01,0.05,2,0.00729672,0.956395,168.44
2.01,0.05,2,0.00729749,0.956588,168.436
2.01,0.05,2,0.0072982,0.956782,168.433
2.01,0.05,2,0.00729896,0.956976,168.429
2.01,0.05,2,0.00729976,0.95717,168.426
2.01,0.05,2,0.00730049,0.957363,168.422
2.01,0.05,2,0.00730119,0.957557,168.419
2.01,0.05,2,0.00730166,0.957751,168.416
2.01,0.05,2,0.00730244,0.957945,168.413
2.01,0.05,2,0.00730318,0.958139,168.41
2.01,0.05,2,0.00730398,0.958332,168.407
2.01,0.05,2,0.00730455,0.958526,168.404
2.01,0.05,2,0.00730544,0.95872,168.401
2.01,0.05,2,0.0073063,0.958914,168.398
2.01,0.05,2,0.00730703,0.959107,168.396
2.01,0.05,2,0.0073077,0.959301,168.393
2.01,0.05,2,0.00730826,0.959495,168.391
2.01,0.05,2,0.007309,0.959689,168.388
