2.1,0.05,2,0.05,-0.95,10.9027
2.1,0.05,2,0.05,-0.949758,10.8537
2.1,0.05,2,0.05,-0.949517,10.8051
2.1,0.05,2,0.05,-0.949275,10.757
2.1,0.05,2,0.05,-0.949033,10.7094
2.1,0.05,2,0.05,-0.948792,10.6622
2.1,0.05,2,0.05,-0.94855,10.6154
2.1,0.05,2,0.05,-0.948308,10.5691
2.1,0.05,2,0.05,-0.948067,10.5232
2.1,0.05,2,0.05,-0.947825,10.4778
2.1,0.05,2,0.05,-0.947583,10.4327
2.1,0.05,2,0.05,-0.947341,10.3881
2.1,0.05,2,0.05,-0.9471,10.3439
2.1,0.05,2,0.05,-0.946858,10.3001
2.1,0.05,2,0.05,-0.946616,10.2567
2.1,0.05,2,0.05,-0.946375,10.2137
2.1,0.05,2,0.05,-0.946133,10.1711
2.1,0.05,2,0.05,-0.945891,10.1289
2.1,0.05,2,0.05,-0.94565,10.087
2.1,0.05,2,0.05,-0.945408,10.0455
2.1,0.05,2,0.05,-0.945166,10.0044
2.1,0.05,2,0.05,-0.944925,9.96367
2.1,0.05,2,0.05,-0.944683,9.92328
2.1,0.05,2,0.05,-0.944441,9.88324
2.1,0.05,2,0.05,-0.9442,9.84355
2.1,0.05,2,0.05,-0.943958,9.8042
2.1,0.05,2,0.05,-0.943716,9.7652
2.1,0.05,2,0.05,-0.943474,9.72653
2.1,0.05,2,0.05,-0.943233,9.68819
2.1,0.05,2,0.05,-0.942991,9.65018
2.1,0.05,2,0.05,-0.942749,9.61249
2.1,0.05,2,0.05,-0.942508,9.57512
2.1,0.05,2,0.05,-0.942266,9.53807
2.1,0.05,2,0.05,-0.942024,9.50133
2.1,0.05,2,0.05,-0.941783,9.4649
2.1,0.05,2,0.05,-0.941541,9.42877
2.1,0.05,2,0.05,-0.941299,9.39294
2.1,0.05,2,0.05,-0.941058,9.3574
2.1,0.05,2,0.05,-0.940816,9.32216
2.1,0.05,2,0.05,-0.940574,9.28721
2.1,0.05,2,0.05,-0.940333,9.25254
2.1,0.05,2,0.05,-0.940091,9.21815
2.1,0.05,2,0.05,-0.939849,9.18405
2.1,0.05,2,0.05,-0.939607,9.15021
2.1,0.05,2,0.05,-0.939366,9.11665
2.1,0.05,2,0.05,-0.939124,9.08336
2.1,0.05,2,0.05,-0.938882,9.05034
2.1,0.05,2,0.05,-0.938641,9.01757
2.1,0.05,2,0.05,-0.938399,8.98507
2.1,0.05,2,0.05,-0.938157,8.95282
2.1,0.05,2,0.05,-0.937916,8.92083
2.1,0.05,2,0.05,-0.937674,8.88908
2.1,0.05,2,0.05,-0.937432,8.85759
2.1,0.05,2,0.05,-0.937191,8.82633
2.1,0.05,2,0.05,-0.936949,8.79532
2.1,0.05,2,0.05,-0.936707,8.76455
2.1,0.05,2,0.05,-0.936466,8.73402
2.1,0.05,2,0.05,-0.936224,8.70371
2.1,0.05,2,0.05,-0.935982,8.67364
2.1,0.05,2,0.05,-0.93574,8.6438
2.1,0.05,2,0.05,-0.935499,8.61418
2.1,0.05,2,0.05,-0.935257,8.58479
2.1,0.05,2,0.05,-0.935015,8.55562
