2.01,0.05,2,0.247571,-0.65,2.76634
2.01,0.05,2,0.247569,-0.649973,2.76629
2.01,0.05,2,0.247566,-0.649947,2.76624
2.01,0.05,2,0.247563,-0.64992,2.76619
2.01,0.05,2,0.247561,-0.649893,2.76615
2.01,0.05,2,0.247558,-0.649867,2.7661
2.01,0.05,2,0.247556,-0.64984,2.76605
2.01,0.05,2,0.247553,-0.649813,2.766
2.01,0.05,2,0.24755,-0.649787,2.76595
2.01,0.05,2,0.247548,-0.64976,2.76591
2.01,0.05,2,0.247545,-0.649733,2.76586
2.01,0.05,2,0.247543,-0.649707,2.76581
2.01,0.05,2,0.24754,-0.64968,2.76576
2.01,0.05,2,0.247537,-0.649653,2.76572
2.01,0.05,2,0.247535,-0.649627,2.76567
2.01,0.05,2,0.247532,-0.6496,2.76562
2.01,0.05,2,0.247529,-0.649573,2.76557
2.01,0.05,2,0.247526,-0.649547,2.76553
2.01,0.05,2,0.247524,-0.64952,2.76548
2.01,0.05,2,0.247521,-0.649493,2.76543
2.01,0.05,2,0.247518,-0.649467,2.76538
2.01,0.05,2,0.247516,-0.64944,2.76534
2.01,0.05,2,0.253218,-0.649413,2.76491
2.01,0.05,2,0.253216,-0.649387,2.76486
2.01,0.05,2,0.253214,-0.64936,2.76481
2.01,0.05,2,0.253211,-0.649333,2.76476
2.01,0.05,2,0.253209,-0.649307,2.76471
2.01,0.05,2,0.253207,-0.64928,2.76466
2.01,0.05,2,0.253205,-0.649253,2.76461
2.01,0.05,2,0.253202,-0.649227,2.76456
2.01,0.05,2,0.2532,-0.6492,2.76452
2.01,0.05,2,0.253198,-0.649173,2.76447
2.01,0.05,2,0.253196,-0.649147,2.76442
2.01,0.05,2,0.253193,-0.64912,2.76437
2.01,0.05,2,0.253191,-0.649093,2.76432
2.01,0.05,2,0.253189,-0.649067,2.76427
2.01,0.05,2,0.253187,-0.64904,2.76422
2.01,0.05,2,0.253184,-0.649013,2.76417
2.01,0.05,2,0.253182,-0.648987,2.76413
2.01,0.05,2,0.25318,-0.64896,2.76408
2.01,0.05,2,0.253177,-0.648933,2.76403
2.01,0.05,2,0.253175,-0.648907,2.76398
2.01,0.05,2,0.253173,-0.64888,2.76393
2.01,0.05,2,0.25317,-0.648853,2.76388
2.01,0.05,2,0.253168,-0.648827,2.76384
2.01,0.05,2,0.253165,-0.6488,2.76379
2.01,0.05,2,0.253163,-0.648773,2.76374
2.01,0.05,2,0.25316,-0.648747,2.76369
2.01,0.05,2,0.253158,-0.64872,2.76364
2.01,0.05,2,0.253156,-0.648693,2.76359
2.01,0.05,2,0.253152,-0.648667,2.76355
2.01,0.05,2,0.253149,-0.64864,2.7635
2.01,0.05,2,0.253147,-0.648613,2.76345
2.01,0.05,2,0.253144,-0.648587,2.7634
2.01,0.05,2,0.253142,-0.64856,2.76335
2.01,0.05,2,0.253139,-0.648533,2.7633
2.01,0.05,2,0.253137,-0.648507,2.76326
2.01,0.05,2,0.253134,-0.64848,2.76321
2.01,0.05,2,0.253132,-0.648453,2.76316
2.01,0.05,2,0.253129,-0.648427,2.76311
2.01,0.05,2,0.253127,-0.6484,2.76306
2.01,0.05,2,0.253124,-0.648373,2.76302
2.01,0.05,2,0.253122,-0.648347,2.76297
2.01,0.05,2,0.253119,-0.64832,2.76292
2.01,0.05,2,0.253117,-0.648293,2.76287
2.01,0.05,2,0.253114,-0.648267,2.76283
2.01,0.05,2,0.253112,-0.64824,2.76278
2.01,0.05,2,0.253109,-0.648213,2.76273
2.01,0.05,2,0.253107,-0.648187,2.76268
2.01,0.05,2,0.253104,-0.64816,2.76264
2.01,0.05,2,0.253102,-0.648133,2.76259
2.01,0.05,2,0.253101,-0.648107,2.76254
2.01,0.05,2,0.253099,-0.64808,2.76249
2.01,0.05,2,0.253096,-0.648053,2.76244
2.01,0.05,2,0.253093,-0.648027,2.7624
2.01,0.05,2,0.25309,-0.648,2.76235
2.01,0.05,2,0.253088,-0.647973,2.7623
2.01,0.05,2,0.253085,-0.647947,2.76226
2.01,0.05,2,0.253082,-0.64792,2.76221
2.01,0.05,2,0.25308,-0.647893,2.76216
2.01,0.05,2,0.253077,-0.647867,2.76211
2.01,0.05,2,0.253074,-0.64784,2.76207
2.01,0.05,2,0.253071,-0.647813,2.76202
2.01,0.05,2,0.253069,-0.647787,2.76197
2.01,0.05,2,0.253066,-0.64776,2.76192
2.01,0.05,2,0.253063,-0.647733,2.76188
2.01,0.05,2,0.253061,-0.647707,2.76183
2.01,0.05,2,0.253058,-0.64768,2.76178
2.01,0.05,2,0.253055,-0.647653,2.76174
2.01,0.05,2,0.253052,-0.647627,2.76169
2.01,0.05,2,0.25305,-0.6476,2.76164
2.01,0.05,2,0.253047,-0.647573,2.7616
2.01,0.05,2,0.253044,-0.647547,2.76155
2.01,0.05,2,0.253042,-0.64752,2.7615
2.01,0.05,2,0.253039,-0.647493,2.76145
2.01,0.05,2,0.253036,-0.647466,2.76141
2.01,0.05,2,0.253033,-0.64744,2.76136
2.01,0.05,2,0.25303,-0.647413,2.76131
2.01,0.05,2,0.253027,-0.647386,2.76127
2.01,0.05,2,0.253025,-0.64736,2.76122
2.01,0.05,2,0.253022,-0.647333,2.76117
2.01,0.05,2,0.253019,-0.647306,2.76113
2.01,0.05,2,0.253016,-0.64728,2.76108
2.01,0.05,2,0.253013,-0.647253,2.76103
2.01,0.05,2,0.25301,-0.647226,2.76099
2.01,0.05,2,0.253007,-0.6472,2.76094
2.01,0.05,2,0.253004,-0.647173,2.7609
2.01,0.05,2,0.253001,-0.647146,2.76085
2.01,0.05,2,0.252998,-0.64712,2.7608
2.01,0.05,2,0.252995,-0.647093,2.76076
2.01,0.05,2,0.252993,-0.647066,2.76071
2.01,0.05,2,0.25299,-0.64704,2.76066
2.01,0.05,2,0.252988,-0.647013,2.76062
2.01,0.05,2,0.252985,-0.646986,2.76057
2.01,0.05,2,0.252982,-0.64696,2.76053
2.01,0.05,2,0.258443,-0.646933,2.76015
2.01,0.05,2,0.258441,-0.646906,2.7601
2.01,0.05,2,0.258438,-0.64688,2.76005
2.01,0.05,2,0.258436,-0.646853,2.76001
2.01,0.05,2,0.258433,-0.646826,2.75996
2.01,0.05,2,0.258431,-0.6468,2.75991
2.01,0.05,2,0.258428,-0.646773,2.75986
2.01,0.05,2,0.258426,-0.646746,2.75982
2.01,0.05,2,0.258424,-0.64672,2.75977
2.01,0.05,2,0.258421,-0.646693,2.75972
2.01,0.05,2,0.258419,-0.646666,2.75967
2.01,0.05,2,0.258416,-0.64664,2.75963
2.01,0.05,2,0.258413,-0.646613,2.75958
2.01,0.05,2,0.258411,-0.646586,2.75953
2.01,0.05,2,0.258408,-0.64656,2.75948
2.01,0.05,2,0.258406,-0.646533,2.75944
2.01,0.05,2,0.258403,-0.646506,2.75939
2.01,0.05,2,0.258401,-0.64648,2.75934
2.01,0.05,2,0.258398,-0.646453,2.75929
2.01,0.05,2,0.258396,-0.646426,2.75925
2.01,0.05,2,0.258393,-0.6464,2.7592
2.01,0.05,2,0.258391,-0.646373,2.75915
2.01,0.05,2,0.258388,-0.646346,2.75911
2.01,0.05,2,0.258385,-0.64632,2.75906
2.01,0.05,2,0.258383,-0.646293,2.75901
2.01,0.05,2,0.25838,-0.646266,2.75896
2.01,0.05,2,0.258378,-0.64624,2.75892
2.01,0.05,2,0.258375,-0.646213,2.75887
2.01,0.05,2,0.258372,-0.646186,2.75882
2.01,0.05,2,0.258369,-0.64616,2.75878
2.01,0.05,2,0.258367,-0.646133,2.75873
2.01,0.05,2,0.258364,-0.646106,2.75868
2.01,0.05,2,0.258361,-0.64608,2.75864
