2,1.6,0.05,-0.661776,2.88367
2,1.6,0.05,-0.478024,2.75802
2,1.6,0.05,-0.7,3.05681
2,1.6,0.05,-0.584142,2.70282
2,1.6,0.05,-0.7,3.05681
2,1.6,0.05,-0.318267,34.917
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.554809,2.68327
2,1.6,0.05,-0.7,3.05681
2,1.6,0.05,-0.388958,3.21185
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.397157,3.1378
2,1.6,0.05,-0.528788,2.6872
2,1.6,0.05,-0.450953,2.83762
2,1.6,0.05,-0.7,3.05681
2,1.6,0.05,-0.506216,2.70764
2,1.6,0.05,-0.508383,2.70495
2,1.6,0.05,-0.7,3.05681
2,1.6,0.05,-0.7,3.05681
2,1.6,0.05,-0.440796,2.87721
2,1.6,0.05,-0.364874,3.5331
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.48153,2.7501
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.583769,2.70242
2,1.6,0.05,-0.512438,2.70035
2,1.6,0.05,-0.7,3.05681
2,1.6,0.05,-0.617016,2.75522
2,1.6,0.05,-0.7,3.05681
2,1.6,0.05,-0.497673,2.71982
2,1.6,0.05,-0.58914,2.70868
2,1.6,0.05,-0.392117,3.18193
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.363459,3.56076
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.309886,33.6931
2,1.6,0.05,-0.3,32.5621
2,1.6,0.05,-0.365693,3.51783
