2,1.9,0,-0.524483,24.4831
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.582997,26.0414
2,1.9,0,-0.7,2.96045
2,1.9,0,-0.424396,23.9099
2,1.9,0,-0.41095,24.0404
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.582007,26.0027
2,1.9,0,-0.619189,28.0148
2,1.9,0,-0.466646,23.8755
2,1.9,0,-0.36195,74.7239
2,1.9,0,-0.683474,2.95337
2,1.9,0,-0.632034,29.1794
2,1.9,0,-0.411383,24.0348
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.546132,24.9179
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.391805,24.4466
2,1.9,0,-0.485436,23.9935
2,1.9,0,-0.3189,68.2188
2,1.9,0,-0.489214,24.0262
2,1.9,0,-0.7,2.96045
2,1.9,0,-0.382461,25.027
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.334286,69.7504
2,1.9,0,-0.470076,23.8914
2,1.9,0,-0.314721,67.877
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.304749,67.1571
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.308382,67.4051
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.316026,67.9809
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.591163,26.3837
2,1.9,0,-0.411338,24.0354
2,1.9,0,-0.317798,68.1261
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.316279,68.0014
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.516855,24.3599
2,1.9,0,-0.548599,24.9764
2,1.9,0,-0.623045,28.3238
2,1.9,0,-0.367534,76.6493
2,1.9,0,-0.433566,23.861
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.306155,67.2513
2,1.9,0,-0.367742,76.7354
2,1.9,0,-0.567818,25.507
2,1.9,0,-0.418633,23.956
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.318508,68.1856
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.471674,23.8997
2,1.9,0,-0.682145,2.9546
2,1.9,0,-0.457192,23.8447
2,1.9,0,-0.492177,24.0539
2,1.9,0,-0.366746,76.3343
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.37675,82.9682
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.380221,92.3792
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.365529,75.8803
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.304993,67.1733
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.473353,23.909
2,1.9,0,-0.491929,24.0515
2,1.9,0,-0.637113,29.7789
2,1.9,0,-0.589047,26.2907
2,1.9,0,-0.65086,32.2547
2,1.9,0,-0.7,2.96045
2,1.9,0,-0.583489,26.0608
2,1.9,0,-0.473965,23.9125
2,1.9,0,-0.503211,24.1739
2,1.9,0,-0.592708,26.4536
2,1.9,0,-0.398776,24.2511
2,1.9,0,-0.587817,26.2381
2,1.9,0,-0.591022,26.3774
2,1.9,0,-0.439082,23.8442
2,1.9,0,-0.566555,25.4676
2,1.9,0,-0.596586,26.6373
2,1.9,0,-0.415245,23.9896
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.457492,23.8454
2,1.9,0,-0.584004,26.0812
2,1.9,0,-0.7,2.96045
2,1.9,0,-0.646689,31.3038
2,1.9,0,-0.635774,29.6104
2,1.9,0,-0.482033,23.9666
2,1.9,0,-0.606518,27.1685
2,1.9,0,-0.499784,24.1338
2,1.9,0,-0.330835,69.3625
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.315359,67.9275
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.350459,72.0966
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.466223,23.8737
2,1.9,0,-0.448275,23.8344
2,1.9,0,-0.493426,24.0662
2,1.9,0,-0.521756,24.4374
2,1.9,0,-0.370306,77.9225
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.307863,67.3687
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.342675,70.8379
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.315583,67.9454
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.340164,70.488
2,1.9,0,-0.369428,77.4871
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
2,1.9,0,-0.3,66.8551
