2,0,1.75,0.0159,0,-3,-2.80692e+09
2,0,1.75,0.0159,0,-2.997,-2.91162e+09
2,0,1.75,0.0159,0,-2.994,-2.85723e+09
2,0,1.75,0.0159,0,-2.991,-2.49732e+09
2,0,1.75,0.0159,0,-2.98799,-3.15794e+09
2,0,1.75,0.0159,0,-2.98499,-2.66924e+09
2,0,1.75,0.0159,0,-2.98199,-2.83762e+09
2,0,1.75,0.0159,0,-2.97899,-2.592e+09
2,0,1.75,0.0159,0,-2.97599,-2.49249e+09
2,0,1.75,0.0159,0,-2.97299,-2.45847e+09
2,0,1.75,0.0159,0,-2.96998,-2.5166e+09
2,0,1.75,0.0159,0,-2.96698,-3.14904e+09
2,0,1.75,0.0159,0,-2.96398,-2.40706e+09
2,0,1.75,0.0159,0,-2.96098,-2.4353e+09
2,0,1.75,0.0159,0,-2.95798,-2.89631e+09
2,0,1.75,0.0159,0,-2.95498,-2.93442e+09
2,0,1.75,0.0159,0,-2.95198,-2.91325e+09
2,0,1.75,0.0159,0,-2.94897,-2.4551e+09
2,0,1.75,0.0159,0,-2.94597,-2.65152e+09
2,0,1.75,0.0159,0,-2.94297,-2.61144e+09
2,0,1.75,0.0159,0,-2.93997,-2.46211e+09
2,0,1.75,0.0159,0,-2.93697,-2.40306e+09
2,0,1.75,0.0159,0,-2.93397,-2.43968e+09
2,0,1.75,0.0159,0,-2.93097,-2.4412e+09
2,0,1.75,0.0159,0,-2.92796,-2.38317e+09
2,0,1.75,0.0159,0,-2.92496,-2.76862e+09
2,0,1.75,0.0159,0,-2.92196,-2.81885e+09
2,0,1.75,0.0159,0,-2.91896,-2.52792e+09
2,0,1.75,0.0159,0,-2.91596,-2.44287e+09
2,0,1.75,0.0159,0,-2.91296,-2.734e+09
2,0,1.75,0.0159,0,-2.90995,-2.85223e+09
2,0,1.75,0.0159,0,-2.90695,-2.50566e+09
2,0,1.75,0.0159,0,-2.90395,-2.41698e+09
2,0,1.75,0.0159,0,-2.90095,-2.75397e+09
2,0,1.75,0.0159,0,-2.89795,-2.43135e+09
2,0,1.75,0.0159,0,-2.89495,-2.555e+09
2,0,1.75,0.0159,0,-2.89195,-2.70381e+09
2,0,1.75,0.0159,0,-2.88894,-3.05541e+09
2,0,1.75,0.0159,0,-2.88594,-2.38016e+09
2,0,1.75,0.0159,0,-2.88294,-2.67602e+09
2,0,1.75,0.0159,0,-2.87994,-2.68978e+09
2,0,1.75,0.0159,0,-2.87694,-2.89197e+09
2,0,1.75,0.0159,0,-2.87394,-2.3544e+09
2,0,1.75,0.0159,0,-2.87094,-2.97907e+09
2,0,1.75,0.0159,0,-2.86793,-2.66992e+09
2,0,1.75,0.0159,0,-2.86493,-2.50886e+09
2,0,1.75,0.0159,0,-2.86193,-2.95778e+09
2,0,1.75,0.0159,0,-2.85893,-2.8669e+09
2,0,1.75,0.0159,0,-2.85593,-3.05009e+09
2,0,1.75,0.0159,0,-2.85293,-2.96781e+09
2,0,1.75,0.0159,0,-2.84992,-2.83649e+09
2,0,1.75,0.0159,0,-2.84692,-2.61032e+09
2,0,1.75,0.0159,0,-2.84392,-2.68333e+09
2,0,1.75,0.0159,0,-2.84092,-2.9191e+09
2,0,1.75,0.0159,0,-2.83792,-2.57335e+09
2,0,1.75,0.0159,0,-2.83492,-2.69311e+09
2,0,1.75,0.0159,0,-2.83192,-2.89017e+09
