2,1.6,0.200395,-0.531748,0.162315
2,1.6,0.01,-0.7,0.191879
2,1.6,0.0376646,-0.395632,0.20195
2,1.6,0.01,-0.3,1.86188
2,1.6,0.0992364,-0.3,2.61484
2,1.6,0.01,-0.3,1.86188
2,1.6,0.303588,-0.3,0.186142
2,1.6,0.0484822,-0.573769,0.169121
2,1.6,0.181265,-0.44136,0.166594
2,1.6,0.35,-0.3,0.179753
2,1.6,0.35,-0.321273,0.173756
2,1.6,0.0766365,-0.396383,0.190438
2,1.6,0.01,-0.3,1.86188
2,1.6,0.0214511,-0.3,1.90507
2,1.6,0.01,-0.3,1.86188
2,1.6,0.01,-0.3,1.86188
2,1.6,0.0108718,-0.3,1.86498
2,1.6,0.01,-0.305649,1.88295
2,1.6,0.01,-0.3,1.86188
2,1.6,0.0578698,-0.3,2.09415
2,1.6,0.0391641,-0.3,1.98487
2,1.6,0.0863654,-0.3,2.36607
2,1.6,0.0877513,-0.3,2.38603
2,1.6,0.01,-0.3,1.86188
2,1.6,0.0769092,-0.502361,0.168306
2,1.6,0.297293,-0.3,0.187124
2,1.6,0.35,-0.494829,0.15756
2,1.6,0.35,-0.336481,0.170207
2,1.6,0.35,-0.3,0.179753
2,1.6,0.35,-0.3,0.179753
2,1.6,0.35,-0.619451,0.172065
2,1.6,0.226025,-0.56946,0.164369
2,1.6,0.250061,-0.3,0.195689
2,1.6,0.0742945,-0.519409,0.167567
2,1.6,0.01,-0.3,1.86188
2,1.6,0.01,-0.3,1.86188
2,1.6,0.01,-0.3,1.86188
2,1.6,0.01,-0.3,1.86188
2,1.6,0.150635,-0.3,0.228881
2,1.6,0.01,-0.387113,0.227656
2,1.6,0.01,-0.3,1.86188
2,1.6,0.01,-0.357083,2.23251
2,1.6,0.01,-0.350918,2.16071
2,1.6,0.01,-0.362233,2.30963
2,1.6,0.198222,-0.594022,0.167565
2,1.6,0.220449,-0.7,0.193754
2,1.6,0.35,-0.612725,0.17066
2,1.6,0.35,-0.625009,0.173291
2,1.6,0.316425,-0.7,0.195957
2,1.6,0.35,-0.7,0.196927
2,1.6,0.35,-0.7,0.196927
2,1.6,0.35,-0.547714,0.160983
2,1.6,0.35,-0.631669,0.174841
2,1.6,0.15575,-0.526729,0.163635
2,1.6,0.217292,-0.330669,0.188676
2,1.6,0.35,-0.468099,0.157198
2,1.6,0.150023,-0.680945,0.186201
2,1.6,0.210286,-0.7,0.193569
2,1.6,0.243378,-0.502626,0.160393
2,1.6,0.15055,-0.7,0.192669
2,1.6,0.01,-0.7,0.191879
2,1.6,0.0252223,-0.7,0.191866
2,1.6,0.106732,-0.469771,0.16905
2,1.6,0.0802232,-0.658358,0.180025
2,1.6,0.0131894,-0.413884,0.199728
2,1.6,0.04916,-0.5191,0.169177
2,1.6,0.116503,-0.7,0.1923
2,1.6,0.065016,-0.638636,0.176092
2,1.6,0.01,-0.7,0.191879
2,1.6,0.01,-0.44748,0.185712
2,1.6,0.218209,-0.608372,0.169548
2,1.6,0.0779712,-0.395376,0.190553
2,1.6,0.175713,-0.308724,0.210278
2,1.6,0.263282,-0.392671,0.167062
2,1.6,0.190655,-0.591512,0.16732
2,1.6,0.133239,-0.393972,0.180891
2,1.6,0.0949897,-0.3,2.51268
2,1.6,0.192769,-0.3,0.21058
2,1.6,0.132625,-0.321952,0.217043
2,1.6,0.22195,-0.45769,0.162546
2,1.6,0.0557845,-0.48565,0.171563
2,1.6,0.01,-0.405978,0.20636
2,1.6,0.01,-0.495086,0.174887
2,1.6,0.194275,-0.569859,0.164896
2,1.6,0.269128,-0.7,0.194768
2,1.6,0.146162,-0.647334,0.177267
2,1.6,0.30817,-0.572095,0.16394
2,1.6,0.35,-0.604023,0.168965
2,1.6,0.310019,-0.496187,0.158462
2,1.6,0.35,-0.650083,0.179617
2,1.6,0.232116,-0.430062,0.164347
2,1.6,0.0449533,-0.529941,0.168969
2,1.6,0.01,-0.510535,0.172957
2,1.6,0.0932487,-0.378827,0.194226
2,1.6,0.0600583,-0.419013,0.185409
2,1.6,0.01,-0.3,1.86188
2,1.6,0.01,-0.3,1.86188
2,1.6,0.01,-0.3,1.86188
2,1.6,0.053279,-0.319712,2.24078
2,1.6,0.081263,-0.3,2.30064
2,1.6,0.01,-0.3,1.86188
2,1.6,0.01,-0.3,1.86188
2,1.6,0.01,-0.33417,2.02481
2,1.6,0.01,-0.34786,2.1307
2,1.6,0.01,-0.3,1.86188
2,1.6,0.01,-0.304599,1.8789
2,1.6,0.0910071,-0.3,2.43765
2,1.6,0.01,-0.3,1.86188
2,1.6,0.0193349,-0.3,1.89666
2,1.6,0.01,-0.3,1.86188
2,1.6,0.01,-0.3,1.86188
2,1.6,0.01,-0.3,1.86188
2,1.6,0.01,-0.3,1.86188
2,1.6,0.0249743,-0.3,1.91956
2,1.6,0.01,-0.356704,2.22755
2,1.6,0.0138218,-0.335159,2.05561
2,1.6,0.10983,-0.3,3.30294
2,1.6,0.104868,-0.3,2.82344
2,1.6,0.0952887,-0.3,2.51899
2,1.6,0.106142,-0.3,2.89553
2,1.6,0.032504,-0.308752,1.99841
2,1.6,0.01,-0.3,1.86188
2,1.6,0.0472646,-0.3,2.02828
2,1.6,0.0714976,-0.305356,2.26018
2,1.6,0.0892465,-0.3,2.40884
2,1.6,0.0887078,-0.3,2.40046
2,1.6,0.0858682,-0.3,2.35916
2,1.6,0.0293154,-0.319941,2.04925
2,1.6,0.01,-0.357302,2.23541
2,1.6,0.0639275,-0.3,2.13774
2,1.6,0.01,-0.351275,2.16442
2,1.6,0.01,-0.358895,2.25741
2,1.6,0.01,-0.377522,2.94803
2,1.6,0.01,-0.359612,2.26788
2,1.6,0.0266052,-0.363221,2.85181
2,1.6,0.0913109,-0.3,2.44286
2,1.6,0.0668668,-0.319823,2.42781
2,1.6,0.01,-0.377532,2.94963
