2,0.366423,1.85,-0.296,0.366884,-3,6134.33
2,0.366423,1.85,-0.296,0.366884,-2.997,6511.8
2,0.366423,1.85,-0.296,0.366884,-2.994,7003.77
2,0.366423,1.85,-0.296,0.366884,-2.991,6580.51
2,0.366423,1.85,-0.296,0.366884,-2.98799,6514.25
2,0.366423,1.85,-0.296,0.366884,-2.98499,6945.98
2,0.366423,1.85,-0.296,0.366884,-2.98199,6919.22
2,0.366423,1.85,-0.296,0.366884,-2.97899,6376.45
2,0.366423,1.85,-0.296,0.366884,-2.97599,6838.19
2,0.366423,1.85,-0.296,0.366884,-2.97299,7049.28
2,0.366423,1.85,-0.296,0.366884,-2.96998,6778.76
2,0.366423,1.85,-0.296,0.366884,-2.96698,6293.12
2,0.366423,1.85,-0.296,0.366884,-2.96398,6738.19
2,0.366423,1.85,-0.296,0.366884,-2.96098,6343.5
2,0.366423,1.85,-0.296,0.366884,-2.95798,7543.44
2,0.366423,1.85,-0.296,0.366884,-2.95498,6558.3
2,0.366423,1.85,-0.296,0.366884,-2.95198,6673.17
2,0.366423,1.85,-0.296,0.366884,-2.94897,6651.88
2,0.366423,1.85,-0.296,0.366884,-2.94597,6899.99
2,0.366423,1.85,-0.296,0.366884,-2.94297,6561.85
2,0.366423,1.85,-0.296,0.366884,-2.93997,6703.6
2,0.366423,1.85,-0.296,0.366884,-2.93697,6510.71
2,0.366423,1.85,-0.296,0.366884,-2.93397,6521.09
2,0.366423,1.85,-0.296,0.366884,-2.93097,6473.25
2,0.366423,1.85,-0.296,0.366884,-2.92796,6415.01
2,0.366423,1.85,-0.296,0.366884,-2.92496,6005
2,0.366423,1.85,-0.296,0.366884,-2.92196,6440.9
2,0.366423,1.85,-0.296,0.366884,-2.91896,6340.34
2,0.366423,1.85,-0.296,0.366884,-2.91596,6595.45
2,0.366423,1.85,-0.296,0.366884,-2.91296,6017.74
2,0.366423,1.85,-0.296,0.366884,-2.90995,6139.04
2,0.366423,1.85,-0.296,0.366884,-2.90695,6353.49
2,0.366423,1.85,-0.296,0.366884,-2.90395,6050.31
2,0.366423,1.85,-0.296,0.366884,-2.90095,6245.04
2,0.366423,1.85,-0.296,0.366884,-2.89795,6299.1
2,0.366423,1.85,-0.296,0.366884,-2.89495,6263.14
2,0.366423,1.85,-0.296,0.366884,-2.89195,6086.09
2,0.366423,1.85,-0.296,0.366884,-2.88894,6228.58
2,0.366423,1.85,-0.296,0.366884,-2.88594,6102.86
2,0.366423,1.85,-0.296,0.366884,-2.88294,6043.06
2,0.366423,1.85,-0.296,0.366884,-2.87994,6438.43
2,0.366423,1.85,-0.296,0.366884,-2.87694,5933.14
2,0.366423,1.85,-0.296,0.366884,-2.87394,5996.76
2,0.366423,1.85,-0.296,0.366884,-2.87094,7105.5
2,0.366423,1.85,-0.296,0.366884,-2.86793,6515.95
2,0.366423,1.85,-0.296,0.366884,-2.86493,7428.87
2,0.366423,1.85,-0.296,0.366884,-2.86193,5925.23
2,0.366423,1.85,-0.296,0.366884,-2.85893,6408.24
2,0.366423,1.85,-0.296,0.366884,-2.85593,5925
2,0.366423,1.85,-0.296,0.366884,-2.85293,6384.08
2,0.366423,1.85,-0.296,0.366884,-2.84992,6320.82
2,0.366423,1.85,-0.296,0.366884,-2.84692,6524.69
2,0.366423,1.85,-0.296,0.366884,-2.84392,6275.41
2,0.366423,1.85,-0.296,0.366884,-2.84092,5890.25
2,0.366423,1.85,-0.296,0.366884,-2.83792,6223.77
2,0.366423,1.85,-0.296,0.366884,-2.83492,7449.03
