2,0.146623,1.7,-0.355881,1.00257e-06,0.0505815,-0.355877,0.00452066,0.101163,0.644123
2,0.146623,1.7,-0.355881,1.01169e-06,0.0505815,-0.355877,0.020276,0.101163,0.644123
2,0.146623,1.7,-0.355881,1.05269e-06,0.0505814,-0.355877,0.0869863,0.101163,0.644123
2,0.146623,1.7,-0.355881,1.23722e-06,0.0505814,-0.355877,0.320713,0.101163,0.644123
2,0.146623,1.7,-0.355881,2.0676e-06,0.0505811,-0.355877,0.77865,0.101163,0.644126
2,0.146623,1.7,-0.355881,5.80429e-06,0.0505798,-0.355873,1.08947,0.10116,0.644139
2,0.146623,1.7,-0.355881,2.26194e-05,0.0505738,-0.355854,1.16256,0.101151,0.644199
2,0.146623,1.7,-0.355881,9.82875e-05,0.0505469,-0.355765,1.17268,0.101109,0.644465
2,0.146623,1.7,-0.355881,0.000438794,0.0504258,-0.355365,1.17581,0.100921,0.645666
2,0.146623,1.7,-0.355881,0.00197107,0.0498826,-0.353557,1.18527,0.100077,0.651116
2,0.146623,1.7,-0.355881,0.00591271,0.0484983,-0.348836,1.20985,0.0979178,0.66547
2,0.146623,1.7,-0.355881,0.0138948,0.045753,-0.338973,1.26204,0.0936095,0.696098
2,0.146623,1.7,-0.355881,0.0272342,0.0413463,-0.321515,1.35726,0.0866033,0.752413
2,0.146623,1.7,-0.355881,0.0461987,0.0355019,-0.294343,1.51248,0.0770771,0.845405
2,0.146623,1.7,-0.355881,0.0694961,0.0290747,-0.256524,1.74221,0.0661114,0.98563
2,0.146623,1.7,-0.355881,0.094867,0.0231588,-0.208507,2.0555,0.0551519,1.18149
2,0.146623,1.7,-0.355881,0.120238,0.0185706,-0.151486,2.45632,0.0452762,1.4392
2,0.146623,1.7,-0.355881,0.131273,0.0170526,-0.123248,2.6655,0.0413311,1.57657
2,0.146623,1.7,-0.355881,0.153844,0.0149906,-0.0575402,3.17768,0.0339348,1.92019
2,0.146623,1.7,-0.355881,0.176414,0.0145537,0.0213083,3.83861,0.0274285,2.37568
2,0.146623,1.7,-0.355881,0.198985,0.0160818,0.117426,4.72794,0.0217277,2.999
2,0.146623,1.7,-0.355881,0.206269,0.0170656,0.153165,5.09405,0.020021,3.25465
2,0.146623,1.7,-0.355881,0.211578,0.017952,0.181007,5.40009,0.0187997,3.46609
2,0.146623,1.7,-0.355881,0.215406,0.018685,0.202144,5.64874,0.0179227,3.63569
2,0.146623,1.7,-0.355881,0.220158,0.0197107,0.229806,6.00262,0.0168252,3.87286
2,0.146623,1.7,-0.355881,0.224614,0.0207955,0.257409,6.39986,0.0157684,4.13241
2,0.146623,1.7,-0.355881,0.228647,0.0218868,0.28408,6.84362,0.0147637,4.41363
2,0.146623,1.7,-0.355881,0.232149,0.0229247,0.30887,7.33258,0.0138248,4.71338
2,0.146623,1.7,-0.355881,0.235107,0.023871,0.331312,7.86736,0.0129529,5.03066
2,0.146623,1.7,-0.355881,0.237556,0.0247066,0.35126,8.44836,0.0121452,5.36518
2,0.146623,1.7,-0.355881,0.239562,0.0254285,0.368806,9.07603,0.0113971,5.71735
2,0.146623,1.7,-0.355881,0.241197,0.026044,0.384172,9.7509,0.0107033,6.08795
2,0.146623,1.7,-0.355881,0.242529,0.0265643,0.397614,10.4728,0.0100596,6.47754
2,0.146623,1.7,-0.355881,0.243612,0.0270015,0.409361,11.2397,0.00946343,6.8856
2,0.146623,1.7,-0.355881,0.244493,0.0273665,0.4196,12.0456,0.00891431,7.30975
2,0.146623,1.7,-0.355881,0.245246,0.0276858,0.428985,12.9324,0.00838387,7.77224
2,0.146623,1.7,-0.355881,0.245913,0.0279751,0.437942,13.9522,0.00785079,8.29998
2,0.146623,1.7,-0.355881,0.246423,0.0282004,0.445307,14.9558,0.00739107,8.81624
2,0.146623,1.7,-0.355881,0.247071,0.0284922,0.455524,16.6822,0.00671843,9.69891
2,0.146623,1.7,-0.355881,0.247315,0.0286039,0.459699,17.5334,0.00643108,10.1323
2,0.146623,1.7,-0.355881,0.248414,0.0291208,0.482166,24.6492,0.0047464,13.7286
2,0.146623,1.7,-0.355881,0.248577,0.0291995,0.486336,26.7592,0.00440584,14.7898
2,0.146623,1.7,-0.355881,0.248819,0.0293181,0.493325,31.3326,0.00381381,17.0856
2,0.146623,1.7,-0.355881,0.248928,0.029372,0.496898,34.3834,0.0035005,18.6149
2,0.146623,1.7,-0.355881,0.24901,0.0294128,0.499824,37.3927,0.0032383,20.1221
2,0.146623,1.7,-0.355881,0.249377,0.0295996,0.519428,93.9768,0.00134657,48.3908
2,0.146623,1.7,-0.355881,0.249414,0.0296188,0.523555,139.46,0.000916604,71.0901
2,0.146623,1.7,-0.355881,0.249421,0.0296221,0.524493,156.769,0.000817304,79.7273
2,0.146623,1.7,-0.355881,0.249423,0.0296236,0.524955,166.999,0.000768125,84.8318
2,0.146623,1.7,-0.355881,0.249436,0.0296304,0.527597,266.623,0.000484333,134.539
2,0.146623,1.7,-0.355881,0.249438,0.0296315,0.528196,308.385,0.000419384,155.374
2,0.146623,1.7,-0.355881,0.249439,0.029632,0.528498,334.903,0.000386475,168.605
2,0.146623,1.7,-0.355881,0.249444,0.0296342,0.530471,764.486,0.000170169,382.923
2,0.146623,1.7,-0.355881,0.249444,0.0296345,0.530945,1106.16,0.000117752,553.38
2,0.146623,1.7,-0.355881,0.249444,0.0296346,0.531113,1313.22,9.92284e-05,656.681
2,0.146623,1.7,-0.355881,0.249444,0.0296346,0.531199,1453.99,8.96414e-05,726.912
2,0.146623,1.7,-0.355881,0.249444,0.0296347,0.531348,1782.43,7.31522e-05,890.765
2,0.146623,1.7,-0.355881,0.249444,0.0296347,0.531427,2026.38,6.43587e-05,1012.47
2,0.146623,1.7,-0.355881,0.249444,0.0296347,0.531472,2197.32,5.9359e-05,1097.75
2,0.146623,1.7,-0.355881,0.249445,0.0296347,0.531762,4809.29,2.71412e-05,2400.83
2,0.146623,1.7,-0.355881,0.249445,0.0296347,0.531804,5819.79,2.24311e-05,2904.96
2,0.146623,1.7,-0.355881,0.249445,0.0296348,0.53183,6669.56,1.95745e-05,3328.9
2,0.146623,1.7,-0.355881,0.249445,0.0296348,0.531843,7196.19,1.81426e-05,3591.63
2,0.146623,1.7,-0.355881,0.249445,0.0296348,0.531922,14077.4,9.27621e-06,7024.57
2,0.146623,1.7,-0.355881,0.249445,0.0296348,0.531937,17134.5,7.62143e-06,8549.77
2,0.146623,1.7,-0.355881,0.249445,0.0296348,0.531953,22128.3,5.90172e-06,11041.1
2,0.146623,1.7,-0.355881,0.249445,0.0296348,0.531971,33869.7,3.85599e-06,16898.8
2,0.146623,1.7,-0.355881,0.249445,0.0296348,0.531979,44198.5,2.95494e-06,22051.7
2,0.146623,1.7,-0.355881,0.249445,0.0296348,0.53199,75146.3,1.73805e-06,37491.2
2,0.146623,1.7,-0.355881,0.249445,0.0296348,0.531989,67901,1.92349e-06,33876.6
2,0.146623,1.7,-0.355881,0.249445,0.0296348,0.531998,150441,8.68182e-07,75055

2,0.167714,1.8,-0.41335,1.0001e-06,0.0584822,-0.413347,0.00017358,0.116964,0.586653
2,0.167714,1.8,-0.41335,1.00055e-06,0.0584822,-0.413347,0.000934393,0.116964,0.586653
2,0.167714,1.8,-0.41335,1.00257e-06,0.0584822,-0.413347,0.00434749,0.116964,0.586653
2,0.167714,1.8,-0.41335,1.01169e-06,0.0584822,-0.413347,0.0194954,0.116964,0.586653
2,0.167714,1.8,-0.41335,1.05269e-06,0.0584821,-0.413347,0.0836339,0.116964,0.586654
2,0.167714,1.8,-0.41335,1.23722e-06,0.0584821,-0.413347,0.30835,0.116964,0.586654
2,0.167714,1.8,-0.41335,2.0676e-06,0.0584817,-0.413346,0.748633,0.116964,0.586657
2,0.167714,1.8,-0.41335,5.80429e-06,0.0584802,-0.413343,1.04747,0.116961,0.58667
2,0.167714,1.8,-0.41335,2.26194e-05,0.0584732,-0.413324,1.11776,0.11695,0.586727
2,0.167714,1.8,-0.41335,9.82875e-05,0.0584419,-0.413239,1.12753,0.116899,0.586983
2,0.167714,1.8,-0.41335,0.000438794,0.0583013,-0.412854,1.13073,0.116669,0.588138
2,0.167714,1.8,-0.41335,0.00197107,0.05767,-0.411114,1.14072,0.115638,0.593383
2,0.167714,1.8,-0.41335,0.00605826,0.0559993,-0.406397,1.16776,0.112904,0.607752
2,0.167714,1.8,-0.41335,0.0144441,0.0526331,-0.396361,1.22647,0.107371,0.63907
2,0.167714,1.8,-0.41335,0.0286634,0.0471247,-0.378152,1.33723,0.0982346,0.698507
2,0.167714,1.8,-0.41335,0.0490342,0.0397112,-0.349061,1.52534,0.0857155,0.800527
2,0.167714,1.8,-0.41335,0.0738662,0.0315415,-0.307739,1.81559,0.0714408,0.960482
2,0.167714,1.8,-0.41335,0.100223,0.0241051,-0.254758,2.22545,0.0575978,1.19132
2,0.167714,1.8,-0.41335,0.111648,0.0213443,-0.228097,2.44675,0.0520519,1.31825
2,0.167714,1.8,-0.41335,0.135448,0.0166588,-0.16336,3.02207,0.0414531,1.65531
2,0.167714,1.8,-0.41335,0.144823,0.0152641,-0.133746,3.3015,0.0376498,1.82252
2,0.167714,1.8,-0.41335,0.165032,0.0132821,-0.0599404,4.03545,0.0302012,2.27202
2,0.167714,1.8,-0.41335,0.173493,0.0129237,-0.0242585,4.40661,0.0273948,2.50477
2,0.167714,1.8,-0.41335,0.190743,0.0132029,0.0592213,5.30649,0.0222527,3.08357
2,0.167714,1.8,-0.41335,0.207993,0.0150668,0.160115,6.43191,0.0178892,3.8357
2,0.167714,1.8,-0.41335,0.213901,0.0161276,0.19941,6.87468,0.0165727,4.14041
2,0.167714,1.8,-0.41335,0.217708,0.0169373,0.226151,7.1755,0.0157724,4.35048
2,0.167714,1.8,-0.41335,0.22213,0.0180086,0.258677,7.53916,0.0148909,4.60802
2,0.167714,1.8,-0.41335,0.22677,0.0192914,0.294573,7.93501,0.0140224,4.89341
2,0.167714,1.8,-0.41335,0.231377,0.0207341,0.332054,8.33758,0.0132204,5.19029
2,0.167714,1.8,-0.41335,0.235836,0.0222992,0.370109,8.72753,0.0125063,5.48665
2,0.167714,1.8,-0.41335,0.240134,0.0239715,0.408399,9.08849,0.0118853,5.77331
2,0.167714,1.8,-0.41335,0.248957,0.0279372,0.491343,9.64823,0.0108998,6.29534

2,0.205748,1.9,-0.465096,1.0001e-06,0.0670329,-0.465093,0.000162077,0.134066,0.534907
2,0.205748,1.9,-0.465096,1.00055e-06,0.0670329,-0.465093,0.000868953,0.134066,0.534907
2,0.205748,1.9,-0.465096,1.00257e-06,0.0670329,-0.465093,0.00404009,0.134066,0.534907
2,0.205748,1.9,-0.465096,1.01169e-06,0.0670329,-0.465093,0.0181141,0.134066,0.534907
2,0.205748,1.9,-0.465096,1.05269e-06,0.0670329,-0.465093,0.0777056,0.134066,0.534907
2,0.205748,1.9,-0.465096,1.23722e-06,0.0670328,-0.465093,0.286491,0.134066,0.534908
2,0.205748,1.9,-0.465096,2.0676e-06,0.0670324,-0.465092,0.69556,0.134065,0.534911
2,0.205748,1.9,-0.465096,5.80429e-06,0.0670307,-0.465089,0.973215,0.134062,0.534922
2,0.205748,1.9,-0.465096,2.26194e-05,0.0670229,-0.465072,1.03852,0.134049,0.534975
2,0.205748,1.9,-0.465096,9.82875e-05,0.0669877,-0.464993,1.04762,0.133989,0.535213
2,0.205748,1.9,-0.465096,0.000438794,0.0668294,-0.464635,1.0507,0.133721,0.536287
2,0.205748,1.9,-0.465096,0.00197107,0.0661187,-0.463018,1.06046,0.132516,0.541163
2,0.205748,1.9,-0.465096,0.00622578,0.0641584,-0.458448,1.08806,0.129189,0.5551
2,0.205748,1.9,-0.465096,0.0150749,0.0601449,-0.448552,1.14931,0.122356,0.586099
2,0.205748,1.9,-0.465096,0.0303009,0.0534529,-0.430169,1.26856,0.110889,0.646708
2,0.205748,1.9,-0.465096,0.0522875,0.0443175,-0.400055,1.4794,0.0950275,0.754654
2,0.205748,1.9,-0.465096,0.0788851,0.0342371,-0.356436,1.81887,0.0770669,0.930527
2,0.205748,1.9,-0.465096,0.106392,0.025178,-0.29998,2.31702,0.0601092,1.19304
2,0.205748,1.9,-0.465096,0.116873,0.0221655,-0.274436,2.56345,0.0541328,1.32476
2,0.205748,1.9,-0.465096,0.140299,0.0164995,-0.206516,3.27853,0.0418534,1.71343
2,0.205748,1.9,-0.465096,0.148624,0.0148974,-0.177897,3.60411,0.0378748,1.89342
2,0.205748,1.9,-0.465096,0.167698,0.0122124,-0.100654,4.54618,0.0295831,2.42412
2,0.205748,1.9,-0.465096,0.174868,0.0116112,-0.0665061,4.98865,0.0267765,2.6782
2,0.205748,1.9,-0.465096,0.190477,0.0112255,0.0201566,6.16913,0.0212778,3.37032
2,0.205748,1.9,-0.465096,0.206087,0.0123506,0.128022,7.7202,0.0166384,4.31009
2,0.205748,1.9,-0.465096,0.212822,0.0133938,0.182672,8.5237,0.0149068,4.81073
2,0.205748,1.9,-0.465096,0.217549,0.0143548,0.224402,9.13739,0.0137908,5.20007
2,0.205748,1.9,-0.465096,0.220388,0.0150292,0.250888,9.5241,0.013161,5.44889
2,0.205748,1.9,-0.465096,0.224277,0.0160783,0.288986,10.072,0.0123498,5.80681
2,0.205748,1.9,-0.465096,0.228143,0.017272,0.328994,10.6286,0.0116065,6.17867
2,0.205748,1.9,-0.465096,0.231965,0.0186087,0.370674,11.1737,0.010941,6.55452
2,0.205748,1.9,-0.465096,0.235689,0.0200675,0.413217,11.669,0.0103725,6.91373
2,0.205748,1.9,-0.465096,0.243387,0.0236025,0.506003,12.3018,0.00956912,7.49419

