2,1.95,0,-0.95,10.9766
2,1.95,0,-0.949802,10.9364
2,1.95,0,-0.949605,10.8967
2,1.95,0,-0.949407,10.8572
2,1.95,0,-0.94921,10.818
2,1.95,0,-0.949012,10.7791
2,1.95,0,-0.948815,10.7406
2,1.95,0,-0.948617,10.7023
2,1.95,0,-0.94842,10.6643
2,1.95,0,-0.948222,10.6266
2,1.95,0,-0.948025,10.5893
2,1.95,0,-0.947827,10.5521
2,1.95,0,-0.94763,10.5153
2,1.95,0,-0.947432,10.4788
2,1.95,0,-0.947235,10.4425
2,1.95,0,-0.947037,10.4065
2,1.95,0,-0.94684,10.3708
2,1.95,0,-0.946642,10.3353
2,1.95,0,-0.946445,10.3001
2,1.95,0,-0.946247,10.2652
2,1.95,0,-0.94605,10.2305
2,1.95,0,-0.945852,10.1961
2,1.95,0,-0.945655,10.1619
2,1.95,0,-0.945457,10.128
2,1.95,0,-0.94526,10.0943
2,1.95,0,-0.945062,10.0609
2,1.95,0,-0.944865,10.0277
2,1.95,0,-0.944667,9.99472
2,1.95,0,-0.94447,9.962
2,1.95,0,-0.944272,9.92952
2,1.95,0,-0.944075,9.89727
2,1.95,0,-0.943877,9.86525
2,1.95,0,-0.94368,9.83345
2,1.95,0,-0.943482,9.80188
2,1.95,0,-0.943285,9.77053
2,1.95,0,-0.943087,9.7394
2,1.95,0,-0.94289,9.70848
2,1.95,0,-0.942692,9.67778
2,1.95,0,-0.942495,9.6473
2,1.95,0,-0.942297,9.61702
2,1.95,0,-0.9421,9.58695
2,1.95,0,-0.941902,9.55709
2,1.95,0,-0.941705,9.52743
2,1.95,0,-0.941507,9.49798
2,1.95,0,-0.94131,9.46872
2,1.95,0,-0.941112,9.43967
2,1.95,0,-0.940915,9.41081
2,1.95,0,-0.940717,9.38214
2,1.95,0,-0.94052,9.35366
2,1.95,0,-0.940322,9.32538
2,1.95,0,-0.940125,9.29728
2,1.95,0,-0.939927,9.26937
2,1.95,0,-0.939729,9.24165
2,1.95,0,-0.939532,9.21411
2,1.95,0,-0.939334,9.18675
2,1.95,0,-0.939137,9.15956
2,1.95,0,-0.938939,9.13256
2,1.95,0,-0.938742,9.10573
2,1.95,0,-0.938544,9.07908
2,1.95,0,-0.938347,9.0526
2,1.95,0,-0.938149,9.02629
2,1.95,0,-0.937952,9.00014
2,1.95,0,-0.937754,8.97417
2,1.95,0,-0.937557,8.94836
2,1.95,0,-0.937359,8.92272
2,1.95,0,-0.937162,8.89724
2,1.95,0,-0.936964,8.87192
2,1.95,0,-0.936767,8.84676
2,1.95,0,-0.936569,8.82176
2,1.95,0,-0.936372,8.79692
2,1.95,0,-0.936174,8.77223
2,1.95,0,-0.935977,8.74769
2,1.95,0,-0.935779,8.72331
2,1.95,0,-0.935582,8.69908
2,1.95,0,-0.935384,8.675
2,1.95,0,-0.935187,8.65107
2,1.95,0,-0.934989,8.62728
2,1.95,0,-0.934792,8.60364
2,1.95,0,-0.934594,8.58015
2,1.95,0,-0.934397,8.5568
2,1.95,0,-0.934199,8.53359
2,1.95,0,-0.934002,8.51052
2,1.95,0,-0.933804,8.48759
2,1.95,0,-0.933607,8.4648
2,1.95,0,-0.933409,8.44214
2,1.95,0,-0.933212,8.41962
2,1.95,0,-0.933014,8.39724
2,1.95,0,-0.932817,8.37498
2,1.95,0,-0.932619,8.35286
2,1.95,0,-0.932422,8.33088
2,1.95,0,-0.932224,8.30902
2,1.95,0,-0.932027,8.28729
2,1.95,0,-0.931829,8.26568
2,1.95,0,-0.931632,8.24421
2,1.95,0,-0.931434,8.22286
2,1.95,0,-0.931237,8.20163
2,1.95,0,-0.931039,8.18053
2,1.95,0,-0.930842,8.15954
2,1.95,0,-0.930644,8.13868
2,1.95,0,-0.930447,8.11794
2,1.95,0,-0.930249,8.09732
2,1.95,0,-0.930052,8.07682
2,1.95,0,-0.929854,8.05643
2,1.95,0,-0.929656,8.03616
2,1.95,0,-0.929459,8.01601
2,1.95,0,-0.929261,7.99597
2,1.95,0,-0.929064,7.97604
2,1.95,0,-0.928866,7.95622
2,1.95,0,-0.928669,7.93652
2,1.95,0,-0.928471,7.91693
2,1.95,0,-0.928274,7.89744
2,1.95,0,-0.928076,7.87807
2,1.95,0,-0.927879,7.8588
2,1.95,0,-0.927681,7.83964
2,1.95,0,-0.927484,7.82058
2,1.95,0,-0.927286,7.80163
2,1.95,0,-0.927089,7.78279
2,1.95,0,-0.926891,7.76405
2,1.95,0,-0.926694,7.74541
2,1.95,0,-0.926496,7.72687
2,1.95,0,-0.926299,7.70843
2,1.95,0,-0.926101,7.69009
2,1.95,0,-0.925904,7.67186
2,1.95,0,-0.925706,7.65372
2,1.95,0,-0.925509,7.63567
2,1.95,0,-0.925311,7.61773
2,1.95,0,-0.925114,7.59988
2,1.95,0,-0.924916,7.58213
2,1.95,0,-0.924719,7.56447
2,1.95,0,-0.924521,7.54691
2,1.95,0,-0.924324,7.52943
2,1.95,0,-0.924126,7.51206
2,1.95,0,-0.923929,7.49477
2,1.95,0,-0.923731,7.47757
2,1.95,0,-0.923534,7.46047
2,1.95,0,-0.923336,7.44345
2,1.95,0,-0.923139,7.42653
2,1.95,0,-0.922941,7.40969
2,1.95,0,-0.922744,7.39294
2,1.95,0,-0.922546,7.37627
2,1.95,0,-0.922349,7.35969
2,1.95,0,-0.922151,7.3432
2,1.95,0,-0.921954,7.3268
2,1.95,0,-0.921756,7.31047
2,1.95,0,-0.921559,7.29423
2,1.95,0,-0.921361,7.27808
2,1.95,0,-0.921164,7.262
2,1.95,0,-0.920966,7.24601
2,1.95,0,-0.920769,7.2301
2,1.95,0,-0.920571,7.21427
2,1.95,0,-0.920374,7.19852
2,1.95,0,-0.920176,7.18285
2,1.95,0,-0.919978,7.16726
2,1.95,0,-0.919781,7.15175
2,1.95,0,-0.919583,7.13631
2,1.95,0,-0.919386,7.12095
2,1.95,0,-0.919188,7.10567
2,1.95,0,-0.918991,7.09046
2,1.95,0,-0.918793,7.07533
2,1.95,0,-0.918596,7.06028
2,1.95,0,-0.918398,7.0453
2,1.95,0,-0.918201,7.03039
2,1.95,0,-0.918003,7.01555
2,1.95,0,-0.917806,7.00079
2,1.95,0,-0.917608,6.9861
2,1.95,0,-0.917411,6.97149
2,1.95,0,-0.917213,6.95694
2,1.95,0,-0.917016,6.94246
2,1.95,0,-0.916818,6.92806
2,1.95,0,-0.916621,6.91372
2,1.95,0,-0.916423,6.89946
2,1.95,0,-0.916226,6.88526
2,1.95,0,-0.916028,6.87113
2,1.95,0,-0.915831,6.85707
2,1.95,0,-0.915633,6.84307
2,1.95,0,-0.915436,6.82915
2,1.95,0,-0.915238,6.81528
2,1.95,0,-0.915041,6.80149
2,1.95,0,-0.914843,6.78776
2,1.95,0,-0.914646,6.77409
2,1.95,0,-0.914448,6.76049
2,1.95,0,-0.914251,6.74696
2,1.95,0,-0.914053,6.73348
2,1.95,0,-0.913856,6.72007
2,1.95,0,-0.913658,6.70673
2,1.95,0,-0.913461,6.69344
2,1.95,0,-0.913263,6.68022
2,1.95,0,-0.913066,6.66706
2,1.95,0,-0.912868,6.65396
2,1.95,0,-0.912671,6.64092
2,1.95,0,-0.912473,6.62794
2,1.95,0,-0.912276,6.61502
2,1.95,0,-0.912078,6.60216
2,1.95,0,-0.911881,6.58936
2,1.95,0,-0.911683,6.57662
2,1.95,0,-0.911486,6.56394
2,1.95,0,-0.911288,6.55131
2,1.95,0,-0.911091,6.53874
2,1.95,0,-0.910893,6.52623
2,1.95,0,-0.910696,6.51378
2,1.95,0,-0.910498,6.50138
2,1.95,0,-0.910301,6.48904
2,1.95,0,-0.910103,6.47675
2,1.95,0,-0.909905,6.46452
2,1.95,0,-0.909708,6.45234
2,1.95,0,-0.90951,6.44022
2,1.95,0,-0.909313,6.42815
2,1.95,0,-0.909115,6.41614
2,1.95,0,-0.908918,6.40418
2,1.95,0,-0.90872,6.39227
2,1.95,0,-0.908523,6.38042
2,1.95,0,-0.908325,6.36862
2,1.95,0,-0.908128,6.35687
2,1.95,0,-0.90793,6.34517
2,1.95,0,-0.907733,6.33352
2,1.95,0,-0.907535,6.32193
2,1.95,0,-0.907338,6.31038
2,1.95,0,-0.90714,6.29889
2,1.95,0,-0.906943,6.28744
2,1.95,0,-0.906745,6.27605
2,1.95,0,-0.906548,6.26471
2,1.95,0,-0.90635,6.25341
2,1.95,0,-0.906153,6.24216
2,1.95,0,-0.905955,6.23097
2,1.95,0,-0.905758,6.21982
2,1.95,0,-0.90556,6.20872
2,1.95,0,-0.905363,6.19766
2,1.95,0,-0.905165,6.18666
2,1.95,0,-0.904968,6.1757
2,1.95,0,-0.90477,6.16479
2,1.95,0,-0.904573,6.15392
2,1.95,0,-0.904375,6.1431
2,1.95,0,-0.904178,6.13233
