2,0,1.75,0.0159144,0,-3,-561491
2,0,1.75,0.0159144,0,-2.997,-526083
2,0,1.75,0.0159144,0,-2.994,-495207
2,0,1.75,0.0159144,0,-2.991,-560052
2,0,1.75,0.0159144,0,-2.98799,-476837
2,0,1.75,0.0159144,0,-2.98499,-442735
2,0,1.75,0.0159144,0,-2.98199,-484617
2,0,1.75,0.0159144,0,-2.97899,-464765
2,0,1.75,0.0159144,0,-2.97599,-532800
2,0,1.75,0.0159144,0,-2.97299,-480736
2,0,1.75,0.0159144,0,-2.96998,-466225
2,0,1.75,0.0159144,0,-2.96698,-454962
2,0,1.75,0.0159144,0,-2.96398,-482560
2,0,1.75,0.0159144,0,-2.96098,-479806
2,0,1.75,0.0159144,0,-2.95798,-524173
2,0,1.75,0.0159144,0,-2.95498,-560681
2,0,1.75,0.0159144,0,-2.95198,-487647
2,0,1.75,0.0159144,0,-2.94897,-552053
2,0,1.75,0.0159144,0,-2.94597,-484048
2,0,1.75,0.0159144,0,-2.94297,-478223
2,0,1.75,0.0159144,0,-2.93997,-471572
2,0,1.75,0.0159144,0,-2.93697,-457502
2,0,1.75,0.0159144,0,-2.93397,-514080
2,0,1.75,0.0159144,0,-2.93097,-490358
2,0,1.75,0.0159144,0,-2.92796,-479112
2,0,1.75,0.0159144,0,-2.92496,-514609
2,0,1.75,0.0159144,0,-2.92196,-481963
2,0,1.75,0.0159144,0,-2.91896,-448469
2,0,1.75,0.0159144,0,-2.91596,-456864
2,0,1.75,0.0159144,0,-2.91296,-507881
2,0,1.75,0.0159144,0,-2.90995,-436084
2,0,1.75,0.0159144,0,-2.90695,-476220
2,0,1.75,0.0159144,0,-2.90395,-539996
2,0,1.75,0.0159144,0,-2.90095,-498968
2,0,1.75,0.0159144,0,-2.89795,-496142
2,0,1.75,0.0159144,0,-2.89495,-467099
2,0,1.75,0.0159144,0,-2.89195,-538286
2,0,1.75,0.0159144,0,-2.88894,-538283
2,0,1.75,0.0159144,0,-2.88594,-457144
2,0,1.75,0.0159144,0,-2.88294,-453855
2,0,1.75,0.0159144,0,-2.87994,-517157
2,0,1.75,0.0159144,0,-2.87694,-476225
2,0,1.75,0.0159144,0,-2.87394,-422509
2,0,1.75,0.0159144,0,-2.87094,-445835
2,0,1.75,0.0159144,0,-2.86793,-478996
2,0,1.75,0.0159144,0,-2.86493,-467398
2,0,1.75,0.0159144,0,-2.86193,-437217
2,0,1.75,0.0159144,0,-2.85893,-416801
2,0,1.75,0.0159144,0,-2.85593,-501209
2,0,1.75,0.0159144,0,-2.85293,-414867
2,0,1.75,0.0159144,0,-2.84992,-523633
2,0,1.75,0.0159144,0,-2.84692,-467930
2,0,1.75,0.0159144,0,-2.84392,-433124
2,0,1.75,0.0159144,0,-2.84092,-487188
2,0,1.75,0.0159144,0,-2.83792,-500608
2,0,1.75,0.0159144,0,-2.83492,-435806
2,0,1.75,0.0159144,0,-2.83192,-441037
2,0,1.75,0.0159144,0,-2.82891,-448384
2,0,1.75,0.0159144,0,-2.82591,-453051
2,0,1.75,0.0159144,0,-2.82291,-450843
2,0,1.75,0.0159144,0,-2.81991,-475614
2,0,1.75,0.0159144,0,-2.81691,-438052
2,0,1.75,0.0159144,0,-2.81391,-416728
2,0,1.75,0.0159144,0,-2.81091,-431060
2,0,1.75,0.0159144,0,-2.8079,-434946
2,0,1.75,0.0159144,0,-2.8049,-439722
2,0,1.75,0.0159144,0,-2.8019,-423847
2,0,1.75,0.0159144,0,-2.7989,-411958
2,0,1.75,0.0159144,0,-2.7959,-462457
2,0,1.75,0.0159144,0,-2.7929,-492691
2,0,1.75,0.0159144,0,-2.78989,-392706
2,0,1.75,0.0159144,0,-2.78689,-433794
2,0,1.75,0.0159144,0,-2.78389,-398481
2,0,1.75,0.0159144,0,-2.78089,-426587
2,0,1.75,0.0159144,0,-2.77789,-441724
2,0,1.75,0.0159144,0,-2.77489,-452520
2,0,1.75,0.0159144,0,-2.77189,-444055
2,0,1.75,0.0159144,0,-2.76888,-395948
2,0,1.75,0.0159144,0,-2.76588,-438356
2,0,1.75,0.0159144,0,-2.76288,-434082
2,0,1.75,0.0159144,0,-2.75988,-372430
2,0,1.75,0.0159144,0,-2.75688,-449159
2,0,1.75,0.0159144,0,-2.75388,-406276
2,0,1.75,0.0159144,0,-2.75088,-367037
2,0,1.75,0.0159144,0,-2.74787,-464042
2,0,1.75,0.0159144,0,-2.74487,-375201
2,0,1.75,0.0159144,0,-2.74187,-412632
2,0,1.75,0.0159144,0,-2.73887,-375954
2,0,1.75,0.0159144,0,-2.73587,-343125
2,0,1.75,0.0159144,0,-2.73287,-386712
2,0,1.75,0.0159144,0,-2.72986,-324570
2,0,1.75,0.0159144,0,-2.72686,-340579
2,0,1.75,0.0159144,0,-2.72386,380196
2,0,1.75,0.0159144,0,-2.72086,346226
2,0,1.75,0.0159144,0,-2.71786,396039
2,0,1.75,0.0159144,0,-2.71486,412563
2,0,1.75,0.0159144,0,-2.71186,439143
2,0,1.75,0.0159144,0,-2.70885,361069
2,0,1.75,0.0159144,0,-2.70585,378394
2,0,1.75,0.0159144,0,-2.70285,439035
2,0,1.75,0.0159144,0,-2.69985,437542
2,0,1.75,0.0159144,0,-2.69685,429293
2,0,1.75,0.0159144,0,-2.69385,394656
2,0,1.75,0.0159144,0,-2.69085,432749
2,0,1.75,0.0159144,0,-2.68784,403733
2,0,1.75,0.0159144,0,-2.68484,427234
2,0,1.75,0.0159144,0,-2.68184,429525
2,0,1.75,0.0159144,0,-2.67884,425441
2,0,1.75,0.0159144,0,-2.67584,421587
2,0,1.75,0.0159144,0,-2.67284,414948
2,0,1.75,0.0159144,0,-2.66983,473212
