2,0,1.95,-0.0560703,0,-3,265872
2,0,1.95,-0.0560703,0,-2.997,241150
2,0,1.95,-0.0560703,0,-2.994,264462
2,0,1.95,-0.0560703,0,-2.991,294583
2,0,1.95,-0.0560703,0,-2.98799,261527
2,0,1.95,-0.0560703,0,-2.98499,259912
2,0,1.95,-0.0560703,0,-2.98199,245365
2,0,1.95,-0.0560703,0,-2.97899,254162
2,0,1.95,-0.0560703,0,-2.97599,270031
2,0,1.95,-0.0560703,0,-2.97299,244928
2,0,1.95,-0.0560703,0,-2.96998,266740
2,0,1.95,-0.0560703,0,-2.96698,278187
2,0,1.95,-0.0560703,0,-2.96398,262059
2,0,1.95,-0.0560703,0,-2.96098,292468
2,0,1.95,-0.0560703,0,-2.95798,257260
2,0,1.95,-0.0560703,0,-2.95498,256607
2,0,1.95,-0.0560703,0,-2.95198,268878
2,0,1.95,-0.0560703,0,-2.94897,245353
2,0,1.95,-0.0560703,0,-2.94597,253399
2,0,1.95,-0.0560703,0,-2.94297,260037
2,0,1.95,-0.0560703,0,-2.93997,299369
2,0,1.95,-0.0560703,0,-2.93697,271519
2,0,1.95,-0.0560703,0,-2.93397,261386
2,0,1.95,-0.0560703,0,-2.93097,255604
2,0,1.95,-0.0560703,0,-2.92796,307839
2,0,1.95,-0.0560703,0,-2.92496,266199
2,0,1.95,-0.0560703,0,-2.92196,257633
2,0,1.95,-0.0560703,0,-2.91896,243132
2,0,1.95,-0.0560703,0,-2.91596,245811
2,0,1.95,-0.0560703,0,-2.91296,247536
2,0,1.95,-0.0560703,0,-2.90995,245174
2,0,1.95,-0.0560703,0,-2.90695,273799
2,0,1.95,-0.0560703,0,-2.90395,272567
2,0,1.95,-0.0560703,0,-2.90095,263749
2,0,1.95,-0.0560703,0,-2.89795,289707
2,0,1.95,-0.0560703,0,-2.89495,276317
2,0,1.95,-0.0560703,0,-2.89195,251291
2,0,1.95,-0.0560703,0,-2.88894,251603
2,0,1.95,-0.0560703,0,-2.88594,268866
2,0,1.95,-0.0560703,0,-2.88294,263645
2,0,1.95,-0.0560703,0,-2.87994,262903
